# Directed graph: as-caida20070917.txt
# The CAIDA AS Relationships Dataset, from 09 17 2007
# Relationships:	-1 (<FromNodeId> is a customer of <ToNodeId>)
# 			1 (<FromNodeId> is a provider of <ToNodeId>)
# 			0 (<FromNodeId> and <ToNodeId> are peers)
# 			2 (<FromNodeId> and <ToNodeId> are siblings (the same organization).)
# Nodes:8020	Edges: 36406
# FromNodeId        ToNodeId	Relationship
6327	8057	1
6327	3213	0
6327	26910	1
6327	19016	1
6327	6539	0
6327	36676	1
6327	32233	1
6327	6407	1
6327	30370	1
6327	33510	1
6327	16518	1
6327	852	0
6327	19662	1
6327	27181	1
14363	7018	-1
11869	1239	-1
11869	3356	-1
14479	174	-1
14479	3549	-1
11798	2828	-1
11798	7385	-1
32828	701	-1
13020	5568	0
16130	8513	-1
16130	3491	-1
32897	16713	-1
32897	16503	-1
30114	2914	-1
4261	7018	-1
14208	3491	-1
36660	6395	-1
36660	7018	-1
36513	18972	-1
36513	174	-1
9617	9824	-1
9617	2914	0
9617	2497	-1
9617	2516	-1
9617	4716	-1
29922	1785	-1
29922	4323	-1
20459	22351	-1
20459	36877	1
20459	5713	-1
10390	13790	-1
18917	701	-1
21881	1239	-1
21881	12181	-1
33649	7018	-1
3239	35400	-1
29815	174	-1
26100	209	-1
26100	16810	-1
19627	209	-1
19627	7018	-1
17675	2914	-1
17675	4725	-1
17675	13792	-1
17675	10026	-1
17675	151	-1
17675	2516	-1
22442	2914	-1
22442	33203	1
22442	3356	-1
22442	26877	1
14694	701	-1
14694	32952	-1
14870	2828	0
14870	3561	0
14870	12182	-1
9683	10036	-1
30087	209	-1
30087	6197	-1
13884	174	-1
29865	1239	-1
36421	2914	-1
32934	2914	-1
32934	6539	0
32934	286	0
32934	3356	-1
32934	6939	0
32934	2152	0
32934	3549	-1
4474	13237	0
4474	4436	-1
7098	7911	-1
7098	7018	-1
29849	5693	-1
26733	26866	1
26733	19024	-1
31892	701	-1
31892	1239	-1
33175	209	-1
13489	1239	-1
12028	701	-1
12028	2828	-1
32069	6539	-1
30375	701	-1
30375	1239	-1
18018	9299	-1
13581	209	-1
13581	7018	-1
29886	19406	-1
29886	14742	-1
15480	34419	-1
18762	6395	-1
18762	15270	-1
18762	19262	-1
32015	174	-1
32015	4323	-1
41707	174	-1
41707	10429	1
41707	4230	1
41707	8220	-1
41707	6805	-1
41707	3356	-1
25386	31445	-1
32012	1239	-1
32012	7018	-1
32356	19092	-1
32356	1239	-1
32356	21947	-1
13954	701	-1
13954	13790	-1
10430	101	-1
10430	15199	1
26234	19151	-1
26234	19024	-1
7514	9824	-1
7514	2914	-1
7514	2497	0
7514	9225	-1
7514	2516	-1
18447	701	-1
18447	3356	-1
18447	7132	-1
22234	1239	-1
30576	14989	-1
30576	32690	1
27471	2828	-1
27471	1239	-1
22355	2905	-1
40442	174	-1
40442	3356	-1
558	1239	-1
558	3257	-1
558	3491	-1
558	3561	0
558	3549	0
558	31815	1
558	3356	-1
558	6453	-1
29697	209	-1
29697	6395	-1
30201	209	-1
22186	1239	-1
36279	3593	-1
25719	3549	-1
25854	6128	-1
5503	2914	-1
5503	1239	-1
5503	25462	0
5503	3213	0
5536	24835	-1
5536	20858	-1
5536	15475	-1
5536	8452	-1
22880	7018	-1
22880	7132	-1
18296	3786	-1
19019	14710	-1
19019	3549	-1
19019	8119	1
19019	30304	1
19019	174	-1
19019	3356	-1
19019	32314	1
19019	11955	-1
36394	26554	-1
36394	3356	-1
27174	701	-1
27174	1239	-1
15026	701	-1
15026	7132	-1
32781	209	-1
32781	19262	-1
33120	14361	-1
33120	1239	-1
33120	10913	-1
33120	3491	-1
33120	6939	0
33120	4436	-1
11691	209	-1
11691	174	-1
11691	3561	-1
12270	11427	-1
12270	1222	1
12270	32579	1
31888	701	-1
31888	6536	-1
24711	3215	-1
23362	4323	-1
26644	701	-1
26644	3561	-1
3218	5386	1
3218	3058	-1
32175	209	-1
12262	30628	-1
12262	10796	2
16527	1239	-1
16527	7018	-1
40010	209	-1
40010	7018	-1
16429	209	-1
16429	7018	-1
16429	3549	0
29213	31536	1
29213	12883	-1
17166	2828	-1
17166	23381	2
17166	7018	-1
23318	3356	-1
32517	30176	-1
22958	18799	1
22958	27339	1
22958	3549	-1
16543	20161	-1
22527	701	-1
22527	209	-1
22214	1239	-1
10820	209	-1
10820	701	-1
4046	40460	-1
8128	1239	-1
8128	3561	-1
11990	209	-1
11990	4927	1
11990	1239	-1
11990	7018	-1
33476	13789	-1
11633	209	-1
11633	3549	0
36802	4323	-1
32442	19029	-1
26449	174	-1
26449	3561	-1
8941	5568	0
14215	7018	-1
14215	7132	-1
1975	7018	-1
1975	7132	-1
40000	7018	-1
40000	7132	-1
27533	174	-1
27533	7018	-1
33642	4323	-1
18971	701	-1
18971	3549	0
40272	209	-1
20146	209	-1
11404	13438	1
11404	23033	1
11404	6539	0
11404	3491	-1
11404	6939	-1
11404	3130	0
11404	2914	-1
11404	23265	1
11404	25700	1
11404	22059	1
11404	16503	1
30082	209	-1
30082	701	-1
30082	7018	-1
27364	209	-1
27364	1239	-1
27364	2828	-1
27364	3549	0
11743	701	-1
11743	1239	-1
11743	7018	-1
11743	10578	-1
33355	2828	-1
33355	7385	-1
33526	4323	-1
33200	209	-1
33200	7018	-1
27195	18712	-1
25617	7018	-1
25617	4323	-1
32453	23498	-1
26800	174	-1
11707	3356	-1
11707	14048	1
11707	23446	1
17342	10913	-1
17342	6939	0
30615	2828	-1
30615	10311	-1
30615	7132	-1
33638	32703	-1
4445	1273	-1
14233	2828	-1
14233	7385	-1
33774	6762	-1
33774	5511	-1
13589	18200	1
13589	1239	-1
13589	4565	-1
25781	10910	-1
25781	174	-1
25781	7018	-1
12155	209	-1
23584	9848	-1
23584	3786	-1
22078	701	-1
22078	19024	-1
21619	6128	-1
8153	2828	-1
8153	2028	1
8153	812	-1
8153	1273	-1
8153	5511	-1
8153	4323	-1
8153	15290	-1
8153	7099	1
8153	9121	-1
8153	4755	-1
33192	701	-1
33192	12006	-1
13628	174	-1
9583	17466	1
9583	23903	1
9583	3491	-1
9583	3549	0
9583	5400	-1
9583	17916	1
9583	701	-1
9583	7473	-1
9583	3356	-1
9583	7018	-1
9583	6453	-1
16799	1239	-1
17074	174	-1
15278	6461	-1
15278	6128	-1
2518	18082	1
2518	2497	0
2518	9225	-1
2518	703	-1
2518	2516	-1
2518	15412	-1
2518	2914	-1
2518	701	-1
5668	17047	1
5668	18897	1
5668	25846	1
5668	33222	1
5668	2914	-1
5668	209	-1
5668	7018	-1
5668	3356	-1
5668	22561	-1
20	6395	-1
20	4323	-1
9808	4637	0
9808	701	-1
9808	1239	-1
9808	24400	1
9808	7018	-1
9808	15412	-1
23479	26554	-1
23479	7018	-1
21879	14743	-1
30279	174	-1
30279	2828	0
17221	15270	-1
17221	174	-1
20046	7018	-1
20046	8075	-1
33036	12006	-1
11152	18990	-1
11152	7018	-1
19346	4323	-1
33654	7018	-1
16837	7018	-1
16420	7018	-1
16420	3549	-1
11806	26725	1
11806	7018	-1
21732	12181	-1
21752	13536	-1
21752	4323	-1
24278	2497	-1
24278	23967	-1
24278	17506	-1
5571	4637	0
5571	8001	0
5571	6939	0
5571	8190	-1
5571	6453	0
19885	7911	-1
19885	701	-1
13110	1299	-1
13110	3549	0
13110	24724	-1
21649	209	-1
32796	2828	-1
32796	19406	-1
15077	209	-1
13468	6517	-1
13468	174	-1
12430	2914	-1
12430	5400	-1
7575	24490	1
7575	11537	0
7575	20965	0
7575	2153	-1
7575	293	0
27334	7911	-1
27334	1239	-1
29730	6461	-1
29730	2914	-1
29828	701	-1
29828	7018	-1
9697	9845	-1
26974	4323	-1
12021	19752	-1
12021	174	-1
12021	15290	-1
12021	10520	1
12021	14366	1
12021	23498	-1
14150	174	-1
30010	7018	-1
11061	16852	-1
20009	209	-1
11976	701	-1
11976	17286	1
11976	2828	-1
11976	3356	-1
11754	701	-1
22474	1239	-1
22474	7132	-1
26777	701	-1
26777	7132	-1
25690	209	-1
25690	1239	-1
14703	11796	-1
27568	701	-1
27568	7132	-1
17102	18972	-1
17102	14751	-1
13392	7459	-1
13442	209	-1
13442	16966	-1
27393	29930	-1
13977	701	-1
13977	7018	-1
5713	5583	0
5713	6461	0
5713	29975	1
5713	1299	-1
5713	1239	-1
5713	8668	1
5713	3491	-1
5713	2905	1
5713	11845	0
5713	20459	1
5713	19711	1
5713	3549	-1
5713	2914	0
5713	174	-1
5713	36898	0
5713	3356	-1
5713	25695	1
5713	7018	-1
19875	6539	-1
19875	6327	-1
42419	8426	-1
42419	20520	-1
10949	6395	-1
13539	209	-1
27369	32654	-1
27369	7132	-1
32623	14099	1
32623	27498	-1
32623	701	-1
32623	14985	-1
32623	23340	1
32623	23462	1
9930	701	-1
9930	17565	1
9930	7473	-1
9930	9304	-1
9930	6453	-1
13684	209	-1
13684	7018	-1
24570	18108	-1
24570	17819	-1
32590	10910	-1
15723	29049	-1
25395	12392	-1
25395	36936	1
25395	8220	-1
10923	13768	-1
10923	32962	2
23277	2828	0
23277	22773	-1
27596	2828	-1
27596	12181	-1
27596	3356	-1
14859	30329	-1
1664	1668	-1
13227	30960	-1
13227	6854	-1
39953	209	-1
39953	7132	-1
40269	174	-1
22325	3320	-1
22325	27257	-1
11191	19029	-1
11191	7132	-1
36103	209	-1
36103	701	-1
32100	21637	-1
32100	32592	-1
39376	3216	-1
39376	30733	-1
38550	4766	-1
38550	4750	-1
38550	24326	1
38550	9304	-1
40080	26554	-1
12081	7018	-1
12081	3549	0
11524	701	-1
11524	174	-1
11524	27382	1
11524	32448	1
11524	10809	1
13553	24867	-1
38214	10223	-1
32083	19962	-1
32083	4323	-1
25710	32622	-1
9694	3786	-1
9694	9457	-1
9694	18302	-1
21525	7385	-1
24139	4837	-1
24139	17672	-1
16455	20520	-1
16455	3356	-1
9543	7474	-1
11500	2551	-1
11500	32022	-1
13077	5568	0
10458	7018	-1
25766	5650	-1
25766	3491	-1
25766	30501	-1
26753	2914	-1
26753	6539	-1
6109	1239	-1
27474	27524	-1
27474	3561	-1
12197	19855	-1
7845	7911	-1
7845	701	-1
7845	27643	1
7845	3549	0
32712	7018	-1
32712	10738	-1
17226	18888	-1
17226	16763	1
17226	7018	-1
29703	6539	-1
29703	852	-1
21852	7132	-1
19227	22773	-1
23392	1239	-1
23392	3549	-1
16974	3356	-1
16974	14743	-1
36007	2828	-1
36007	4323	-1
6181	26241	1
6181	23115	1
6181	1239	-1
6181	6216	1
6181	30023	1
6181	33646	1
6181	36785	1
6181	7911	-1
6181	6395	-1
6181	36495	1
6181	19151	-1
6181	23259	1
6181	14352	1
6181	30059	1
6181	23545	1
6181	20307	1
6181	30368	1
6181	18546	1
6181	26720	1
6181	23261	1
6181	3356	-1
26496	6461	-1
26496	4267	1
26496	209	-1
26496	6298	-1
26496	26978	-1
26496	3549	0
30319	7018	-1
19683	701	-1
17068	1239	-1
17068	10796	-1
25921	209	-1
25921	11849	1
25921	11966	1
25921	7018	-1
19592	1239	-1
2116	1299	-1
2116	35094	1
2116	13237	0
2116	9167	1
2116	3549	-1
2116	16150	0
2116	174	-1
2116	3356	-1
2116	25462	0
2116	3303	0
32278	174	-1
32278	19094	-1
41064	6939	-1
35947	2828	-1
35947	7018	-1
1901	286	0
1901	1239	-1
1901	3257	-1
1901	6939	0
1901	13237	0
1901	3320	-1
1901	174	-1
1901	5413	0
1901	25462	0
1901	3303	0
10578	11743	1
10578	11537	-1
10578	3	1
10578	1968	1
10578	22742	1
10578	1742	2
10578	10326	1
10578	14325	1
10578	557	1
22041	174	-1
22041	4323	-1
7502	4716	-1
7502	7529	-1
30349	701	-1
18562	30686	-1
18562	3549	-1
24961	5413	0
24961	13237	-1
24961	25462	0
24961	3209	-1
36679	10933	-1
36679	16810	-1
14608	7782	0
14608	19029	-1
14608	4323	-1
19407	6517	-1
19407	23352	-1
36063	33132	-1
36063	7018	-1
6997	209	-1
6997	15270	-1
27339	22958	-1
25990	209	-1
25990	6128	-1
22987	22692	1
22987	2828	-1
22987	6395	-1
22674	6198	-1
22674	174	-1
16949	3602	0
16949	701	-1
16949	3320	-1
16949	174	-1
32752	2828	-1
22057	7018	-1
14226	701	-1
14965	209	-1
14965	701	-1
32754	701	-1
32754	209	-1
8190	5571	1
8190	1299	-1
8190	286	-1
8190	5413	0
8190	3356	-1
8190	13237	0
3585	7018	-1
14780	10310	-1
33066	7911	-1
33066	174	-1
19654	19151	-1
19897	6461	-1
19897	3356	-1
19772	1239	-1
11981	174	-1
11981	22773	-1
26720	6181	-1
26720	30628	-1
40285	11272	1
40285	16713	-1
40285	7018	-1
40285	7011	-1
40285	19108	-1
14369	209	-1
23385	174	-1
32314	19019	-1
14675	14589	-1
14675	32319	-1
14685	1239	-1
14685	7018	-1
9955	4766	-1
9955	3786	-1
19963	12271	-1
26486	174	-1
18577	701	-1
18577	1239	-1
18577	22773	-1
13534	7132	-1
14417	701	-1
14417	7018	-1
33553	209	-1
33553	6198	-1
16472	3356	-1
16472	13445	-1
13378	7018	-1
13378	6384	-1
11333	209	-1
11333	30164	1
11333	4323	-1
36718	11966	-1
35885	701	-1
35885	4323	-1
40485	7018	-1
22071	3561	-1
14958	701	-1
14958	209	-1
14958	1239	-1
19869	29863	-1
22976	5002	-1
22976	4323	-1
11964	7017	-1
8011	2914	-1
8011	174	-1
8011	3356	-1
23700	4761	-1
26430	4323	-1
32843	4323	-1
27582	15218	-1
27582	7132	-1
33695	174	-1
41865	12968	-1
41865	12831	-1
16816	15270	-1
11251	174	-1
17033	1239	-1
17033	7018	-1
40098	6536	-1
40098	7018	-1
7891	33420	1
7891	36304	1
7891	6389	-1
22281	1785	-1
36707	13645	-1
36707	13768	-1
16509	6461	-1
16509	2914	-1
16509	14618	1
16509	3356	-1
16509	3549	0
14080	28513	-1
14080	18678	-1
14080	26608	-1
14080	10620	1
5760	1784	-1
5760	10346	1
17685	2914	-1
17685	7682	1
17685	1239	-1
17685	10026	-1
17685	2516	-1
17685	38080	1
1294	701	-1
1294	6395	-1
30190	7018	-1
40460	701	-1
40460	4046	1
40460	7018	-1
16925	26878	-1
13755	5661	-1
36024	23532	1
36024	174	-1
36024	3356	-1
36024	32931	1
33369	209	-1
33369	174	-1
30454	701	-1
30454	174	-1
13781	19685	-1
13781	209	-1
13781	6386	-1
33154	6517	-1
33154	1239	-1
16834	701	-1
16834	16384	1
16834	7132	-1
36125	19752	-1
36125	15290	-1
7894	30386	1
7894	14961	1
7894	26849	1
7894	6389	-1
7894	20215	1
36184	13789	-1
36184	6939	0
36184	3561	-1
36184	10912	-1
36184	19024	-1
36184	3549	0
36184	174	-1
36184	25973	-1
36184	3356	-1
36184	6453	0
10016	4725	-1
10016	7679	-1
24856	5400	-1
24856	6739	-1
25934	7911	-1
25934	209	-1
25934	3356	-1
25934	22561	-1
36731	174	-1
17557	6762	-1
17557	38264	1
17557	3491	-1
17557	702	-1
17557	9541	1
17557	701	-1
17557	23674	1
17557	17787	1
17557	17539	1
18632	1239	-1
20645	3549	-1
21922	209	-1
21922	2828	-1
21922	13986	1
21922	18474	1
8029	174	-1
32256	2914	-1
32256	6517	-1
31964	209	-1
31964	3561	0
18456	10913	-1
22409	701	-1
22409	7018	-1
27572	7018	-1
11272	2828	-1
11272	6395	-1
11272	40285	-1
5578	5588	-1
38419	4766	-1
38419	3786	-1
8297	9193	-1
8297	6453	0
22846	701	-1
22846	6395	-1
22846	7018	-1
12115	2828	-1
12115	1239	-1
26197	3356	-1
26197	1785	-1
26328	209	-1
13763	1239	-1
13763	7018	-1
26977	15218	-1
19818	4323	-1
38415	3786	-1
38415	18302	-1
22896	11486	-1
22896	7132	-1
40108	7018	-1
19826	209	-1
26388	174	-1
26277	2828	-1
26277	3549	-1
22571	701	-1
22571	1239	-1
22571	7132	-1
25991	701	-1
25991	7018	-1
32240	701	-1
32240	13385	-1
8058	6395	-1
8058	7132	-1
20196	16948	-1
20196	7272	-1
32381	2828	-1
32381	3742	-1
10026	9824	1
10026	17675	1
10026	9595	1
10026	9658	1
10026	10015	1
10026	6517	-1
10026	12956	-1
10026	15169	1
10026	9924	1
10026	17707	1
10026	7474	1
10026	9918	1
10026	2497	0
10026	3257	-1
10026	2516	0
10026	17659	1
10026	4323	0
10026	4637	0
10026	17930	1
10026	31055	1
10026	7497	1
10026	18488	1
10026	17444	1
10026	38082	1
10026	4680	1
10026	1239	0
10026	6163	1
10026	6939	0
10026	15412	-1
10026	4691	1
10026	9244	1
10026	19807	1
10026	18411	1
10026	7568	1
10026	9848	1
10026	24118	1
10026	4685	1
10026	17435	1
10026	17850	1
10026	7132	0
10026	9497	1
10026	23898	1
10026	18485	1
10026	3356	-1
10026	9381	1
10026	1299	-1
10026	18302	1
10026	2519	1
10026	17511	1
10026	2514	1
10026	15133	1
10026	7018	-1
10026	9600	1
10026	10135	1
10026	7543	1
10026	4775	1
10026	4721	1
10026	4747	1
10026	2510	1
10026	11164	1
10026	4670	1
10026	9837	1
10026	9229	1
10026	9269	1
10026	17918	1
10026	7491	1
10026	17685	1
10026	17531	1
10026	38570	1
10026	4648	1
10026	17529	1
10026	18042	1
10026	17746	1
10026	3549	0
10026	9701	1
10026	19855	1
10026	7529	1
10026	9457	1
19328	701	-1
19328	19094	-1
17103	209	-1
17103	4565	-1
36197	3561	0
36197	4323	-1
11621	701	-1
23326	701	-1
23326	174	-1
18721	209	-1
14811	701	-1
14811	7018	-1
36546	1239	-1
36546	7132	-1
24460	9812	-1
24460	17672	-1
18411	18042	-1
18411	10026	-1
29725	6395	-1
19500	4323	-1
18491	209	-1
18491	40146	1
18491	3356	-1
31824	7018	-1
27399	174	-1
27399	2828	-1
27399	19262	-1
25915	701	-1
13840	12180	-1
14828	209	-1
14828	1239	-1
14828	3549	-1
18712	30347	1
18712	174	-1
18712	27195	1
18712	14071	1
18712	17338	1
18712	7018	-1
23119	1239	-1
23119	7132	-1
40222	2828	-1
38180	9658	-1
27696	1239	-1
27696	23520	-1
11595	7018	-1
11595	7017	-1
22568	174	-1
26176	10910	-1
26176	1239	-1
33722	30064	-1
33722	7018	-1
13703	2828	-1
13703	40145	1
13703	3561	-1
40345	701	-1
14743	1239	-1
14743	26951	1
14743	14494	1
14743	29796	1
14743	17398	1
14743	3561	-1
14743	26579	1
14743	27615	1
14743	701	-1
14743	31966	1
14743	36321	1
14743	7018	-1
14743	26535	1
14743	14803	1
14743	19049	1
14743	15204	1
14743	13968	1
14743	32359	1
14743	14272	1
14743	33456	1
14743	11957	1
14743	714	1
14743	2914	0
14743	32901	1
14743	21879	1
14743	16417	1
14743	18730	1
14743	3356	-1
14743	40177	1
14743	22212	-1
14743	12182	-1
14743	16974	1
26164	701	-1
26164	1239	-1
29821	701	-1
29821	7018	-1
23216	12956	-1
23216	27765	-1
11439	209	-1
11439	701	-1
11439	1239	-1
33491	7018	-1
33491	7922	2
10912	22771	1
10912	20429	1
10912	27242	1
10912	19638	1
10912	26347	1
10912	30546	1
10912	7018	-1
10912	33469	1
10912	22199	1
10912	19347	1
10912	21640	1
10912	18640	1
10912	33621	1
10912	22536	1
10912	7116	1
10912	13792	1
10912	14332	1
10912	22212	-1
10912	30707	1
10912	36685	1
10912	1239	-1
10912	23433	1
10912	11166	1
10912	3561	0
10912	701	-1
10912	16838	1
10912	30210	1
10912	12181	1
10912	32873	1
10912	35884	1
10912	36184	1
10912	32374	1
10912	13968	1
10912	11716	1
10912	18736	1
10912	32173	1
10912	33110	1
10912	3549	-1
10912	22725	1
10912	2914	-1
10912	5033	1
10912	3356	-1
10912	27314	1
10912	18452	1
19523	701	-1
10190	4766	-1
10190	3786	-1
19927	276	-1
19927	6922	-1
19927	7132	-1
33970	29073	-1
33970	8001	0
26850	1239	-1
26850	4323	0
14010	701	-1
14010	11955	-1
14010	7018	-1
14010	7132	-1
11518	701	-1
11518	10475	-1
11168	14695	1
11168	3356	-1
17350	7132	-1
16857	18618	-1
14757	7018	-1
14757	3549	-1
14103	7911	-1
14103	13683	1
14103	7018	-1
14103	17132	1
36593	209	-1
36593	2828	-1
16591	1239	-1
16591	7018	-1
18690	14989	-1
27410	11918	-1
27410	7132	-1
40156	174	-1
40156	3561	-1
16912	701	-1
16912	3549	-1
8668	22351	-1
8668	6453	-1
8668	5713	-1
20129	6395	-1
20129	7018	-1
7272	7911	-1
7272	20196	1
7272	23102	1
32901	14743	-1
36732	33652	-1
36732	7922	-1
13804	174	-1
13804	7018	-1
3738	3356	-1
3738	7018	-1
29745	1239	-1
