# Directed graph: as-caida20050502.txt
# The CAIDA AS Relationships Dataset, from 05 02 2005
# Relationships:	-1 (<FromNodeId> is a customer of <ToNodeId>)
# 			1 (<FromNodeId> is a provider of <ToNodeId>)
# 			0 (<FromNodeId> and <ToNodeId> are peers)
# 			2 (<FromNodeId> and <ToNodeId> are siblings (the same organization).)
# Nodes:19489	Edges: 79718
# FromNodeId        ToNodeId	Relationship
11427	33484	1
11427	1668	-1
11427	33342	1
11427	22339	1
11427	12270	1
11427	3356	-1
33090	701	-1
15874	286	-1
15874	6453	-1
15874	20562	-1
13766	19108	-1
31359	31499	1
31359	30910	1
31359	34038	1
31359	16285	1
31359	25296	1
31359	8342	-1
31359	6828	1
31359	30767	1
31359	8658	1
31359	16230	1
31359	24588	1
26831	701	-1
26831	2828	0
31038	8953	-1
31038	8708	-1
27275	15296	-1
30706	3602	-1
30706	6539	-1
26317	16422	-1
30604	19094	-1
9968	4766	-1
9968	3786	-1
34348	6849	-1
26707	209	-1
26707	4323	-1
26002	13504	-1
9961	9848	-1
5464	8741	-1
5464	286	-1
5464	24836	1
11280	701	-1
25747	22306	1
25747	2828	-1
25747	26124	1
25747	23201	1
25747	13805	1
3475	721	-1
5401	8222	-1
5401	1273	-1
8193	28910	-1
8193	29304	-1
8193	30728	1
20906	8220	-1
20906	3352	-1
6327	5071	1
6327	18650	1
6327	14651	1
6327	12956	0
6327	4589	0
6327	20161	1
6327	32237	1
6327	33234	1
6327	3303	0
6327	2152	0
6327	13911	1
6327	16941	1
6327	2497	0
6327	25983	1
6327	3257	0
6327	15102	1
6327	13237	0
6327	2516	0
6327	4637	0
6327	3602	1
6327	3557	0
6327	32209	1
6327	25999	1
6327	22286	1
6327	14562	2
6327	19062	1
6327	6939	0
6327	18968	1
6327	7826	1
6327	701	-1
6327	22950	1
6327	32247	1
6327	10400	1
6327	17392	1
6327	14280	1
6327	10965	1
6327	3356	-1
6327	5764	1
6327	27327	1
6327	19752	1
6327	11625	1
6327	19875	1
6327	16150	0
6327	23163	1
6327	25749	1
6327	20218	1
6327	23184	1
6327	11608	0
6327	286	0
6327	14366	1
6327	22799	1
6327	12188	1
6327	14240	1
6327	271	1
6327	19961	1
6327	30500	1
6327	32710	1
6327	33714	1
6327	7992	1
6327	21804	1
6327	1668	-1
6327	8057	1
6327	19016	1
6327	6539	-1
6327	577	0
6327	33139	1
6327	32233	1
6327	23498	1
6327	22623	1
6327	6407	1
6327	3359	1
6327	2914	0
6327	23523	1
6327	30370	1
6327	23229	1
6327	852	0
6327	27181	1
6327	21671	1
21316	8708	-1
11869	1239	-1
11869	3356	-1
13020	5568	-1
32897	16713	-1
32897	16503	-1
4261	7018	-1
23311	701	-1
23311	209	-1
23311	7018	-1
17814	703	-1
10390	13791	-1
10390	13790	-1
27493	6395	-1
21881	1239	-1
21881	12181	-1
8	2914	-1
8	3356	-1
8	4557	-1
28873	8390	-1
28873	29662	-1
29842	19956	-1
15700	8386	-1
29527	8757	-1
29527	31463	1
29527	34623	1
29527	6939	0
29527	6770	-1
9683	9318	-1
32837	701	-1
32837	6128	-1
27274	237	-1
27274	7132	-1
21234	13237	-1
35934	19116	-1
35934	701	-1
24629	8591	-1
19071	3561	-1
19071	6598	-1
16073	12670	-1
16073	6762	-1
8611	5408	-1
21057	174	-1
21057	5511	-1
29849	5693	-1
29849	13493	-1
28829	3216	-1
28829	2854	-1
31095	8591	-1
31095	9119	-1
31095	13046	-1
23171	32952	-1
24727	6726	-1
24727	24930	-1
15972	6663	-1
13581	209	-1
13581	7018	-1
4704	2914	-1
4704	9225	-1
4704	2497	0
4704	2516	-1
4704	4694	-1
29187	12530	-1
29187	6849	-1
18026	4766	-1
18026	9270	0
18026	3786	-1
30378	4181	-1
32356	1239	-1
32356	21947	-1
10430	3935	1
10430	23317	1
10430	27183	1
10430	101	-1
23416	16629	-1
20983	12741	-1
30324	21804	-1
30324	803	-1
15852	15472	-1
15852	12481	-1
10052	4766	-1
10052	1237	-1
10052	9270	0
10052	3786	-1
13661	27270	1
13661	32721	1
13661	19262	-1
7514	9824	1
7514	18282	1
7514	2497	0
7514	7678	1
7514	9225	-1
7514	18266	1
7514	23820	1
7514	2516	-1
7514	2914	-1
7514	17930	1
7514	23620	1
7514	10013	1
7514	7677	1
7514	4683	1
27471	1239	-1
27471	2828	-1
11375	5006	-1
11375	20136	-1
22355	2905	-1
22355	6453	-1
29697	209	-1
29697	6395	-1
12543	29497	1
12543	20842	1
12543	8342	-1
12543	20485	-1
32042	7029	-1
15984	6731	-1
15984	8470	-1
15705	1239	-1
15705	1273	-1
4570	7132	-1
1	11598	-1
1	3356	-1
16527	701	-1
16527	19750	-1
16527	7018	-1
12262	30628	1
12262	10796	2
32175	701	-1
32175	7018	-1
4184	209	-1
22227	21599	-1
19252	5650	-1
31083	20876	-1
31083	13124	-1
31083	3356	-1
23318	1239	-1
23318	3356	-1
31031	12600	-1
31031	25358	-1
15521	6453	-1
8600	5568	-1
29164	8468	-1
29164	5587	-1
23379	2828	-1
28725	1299	-1
28725	5610	-1
28725	1257	-1
33642	174	-1
30197	701	-1
30197	7018	-1
31016	13103	-1
30082	209	-1
30082	701	-1
30082	7018	-1
33389	174	-1
12565	12874	-1
25154	6846	-1
23659	2042	-1
23659	9930	-1
9842	4766	-1
9842	4670	-1
19741	6140	-1
19741	14551	-1
19741	6503	-1
19741	14000	-1
14065	7018	-1
32453	26788	-1
16203	5400	-1
16203	3352	-1
11707	16677	1
11707	3356	-1
8711	8342	-1
8711	21127	-1
8711	8848	1
8711	2854	-1
21236	6697	-1
13589	9340	1
13589	20620	1
13589	18059	1
13589	17451	1
13589	23756	1
13589	18156	1
13589	18200	1
13589	4565	-1
13589	17480	1
13589	4832	1
13589	8920	1
31581	5483	-1
31581	3219	1
25781	10910	-1
25426	1290	-1
19986	1239	-1
19986	2828	-1
20594	8472	-1
20594	9072	-1
20	6395	-1
20	3754	-1
20	7011	-1
25134	9191	-1
25134	30967	-1
9808	4637	0
9808	701	-1
9808	1239	-1
9808	3320	-1
9808	10026	-1
9808	7018	-1
14328	701	-1
14328	7018	-1
29273	5603	-1
20046	1273	-1
20046	7018	-1
20046	8075	-1
20046	11486	-1
20046	3561	-1
26367	32698	-1
26367	7018	-1
26367	6325	-1
25968	2048	1
25968	13504	-1
25968	6385	-1
23983	4766	-1
23983	3786	-1
21732	12181	-1
21732	7132	-1
31328	2686	-1
31328	3215	-1
7247	3066	-1
21649	209	-1
764	1759	-1
29828	209	-1
29828	7018	-1
7634	9226	-1
31203	29059	-1
31203	29385	1
31203	28910	-1
33147	2828	-1
33147	12111	-1
11754	31949	1
11754	2914	-1
11754	701	-1
11754	22298	-1
26777	701	-1
26777	7132	-1
20749	24679	-1
18055	1221	-1
18055	7474	-1
5922	721	-1
10787	7911	-1
30753	12968	-1
30753	5617	-1
30441	1239	-1
30441	15154	-1
32590	10910	-1
24839	2614	-1
15723	13126	-1
15723	31721	1
15723	29049	-1
19232	3741	-1
19232	2686	-1
20976	6939	0
20976	6083	1
20976	20834	-1
20976	16150	0
20976	4589	0
20976	8757	-1
20976	16063	1
20976	28882	1
20976	3303	0
20976	25462	0
23277	2828	-1
23277	13364	-1
25436	8342	-1
7087	19731	1
7087	26608	-1
27596	2828	-1
27596	3356	-1
23810	2497	-1
23810	17676	-1
13227	30960	-1
13227	2854	-1
112	10515	1
112	22548	1
112	8674	-1
112	3257	0
112	6895	0
112	7500	-1
112	3557	-1
112	3213	1
112	3277	0
112	2884	1
112	20562	-1
19873	7738	-1
19873	4230	-1
23727	10223	-1
15793	702	-1
15793	1257	-1
15457	8657	-1
26289	10910	-1
9935	9653	-1
16273	6667	-1
21525	5650	-1
24139	9929	-1
12983	21016	-1
16455	3356	-1
16455	3549	-1
11500	6517	-1
11500	32022	1
11500	13790	-1
31193	3254	-1
25516	12732	-1
25516	8220	-1
31145	6849	-1
7845	7911	-1
7845	701	-1
7845	27643	1
7845	3549	-1
10161	4766	-1
10161	9318	-1
10161	3786	0
26618	13591	-1
30967	25134	1
30967	174	-1
30967	3491	0
30967	3257	-1
30967	6939	0
30319	7018	-1
5745	26608	-1
19683	701	-1
34448	12883	-1
2116	1299	-1
2116	16150	-1
2116	29517	1
2116	3303	0
2116	24959	1
2116	28795	1
2116	3293	1
2116	1273	-1
2116	13237	0
2116	13646	1
2116	3549	-1
2116	2603	-1
2116	21201	1
2116	25225	1
2116	13212	1
2116	12994	1
12334	174	-1
12334	3320	-1
12334	16338	-1
23247	4513	-1
23632	9622	-1
23632	23642	-1
9117	1680	-1
34481	8708	-1
34481	15471	-1
25888	6467	-1
25888	3356	-1
29605	8928	-1
29605	12600	-1
6997	701	-1
6997	209	-1
11615	19094	-1
6744	5408	-1
18958	701	-1
18958	32654	-1
12734	12797	-1
34748	5391	-1
32752	701	-1
32752	2828	-1
33006	2914	-1
48	668	-1
31737	8246	-1
16122	9004	-1
16122	1239	-1
12692	2686	-1
12692	8220	-1
19464	7066	-1
8607	4589	0
8607	21356	1
8607	6320	-1
8607	174	-1
8607	3303	0
8607	6939	0
8607	6453	-1
19897	6461	0
19897	209	-1
19897	3356	-1
26720	6181	-1
33123	701	-1
33123	8001	-1
29018	174	-1
29018	3257	-1
29018	13237	-1
25707	1239	-1
25707	7018	-1
9955	4766	-1
9955	3786	-1
18577	701	-1
18577	1239	-1
16096	1273	-1
16096	3549	-1
29861	701	-1
20096	3356	-1
30383	701	-1
30383	7018	-1
14758	209	-1
19869	6539	-1
19869	12188	-1
19869	852	-1
8011	22806	1
8011	6076	1
8011	22734	1
8011	33306	1
8011	26023	1
8011	2914	-1
8011	174	-1
8011	21851	1
8011	3356	-1
10844	18695	-1
10844	7018	-1
10844	3561	-1
16245	29542	1
16245	20498	1
16245	34165	1
16245	30736	1
16245	13237	0
16245	3549	-1
16245	16150	-1
16245	3320	-1
28811	24699	-1
28811	20663	-1
7530	17697	-1
7530	17953	1
24706	9121	-1
20991	1239	-1
20991	1273	-1
17033	1239	-1
17033	7018	-1
20890	702	-1
20890	8404	-1
25833	15290	-1
7891	33420	1
7891	4243	1
7891	33299	1
7891	6389	-1
7891	13685	1
7891	25988	1
22281	701	-1
22281	2828	-1
8634	3216	-1
8634	3277	0
1843	270	2
1843	297	2
25235	25228	-1
30841	5391	-1
15515	3313	-1
15515	2686	-1
30907	12362	-1
18185	1659	-1
18185	7539	-1
18185	18420	1
18185	9916	1
18185	9505	-1
1294	701	-1
1294	209	-1
33937	5561	-1
12137	4265	-1
12137	12182	-1
29690	8895	-1
16834	701	-1
16834	16384	1
16834	7132	-1
7894	15148	1
7894	26849	1
7894	6389	-1
7894	20215	1
7894	2939	1
9438	9280	-1
9438	10113	-1
30797	15508	1
30797	21127	-1
24856	5400	-1
24856	6739	-1
24856	3352	-1
13069	31283	1
13069	15560	1
13069	1257	-1
13069	2874	-1
13069	21318	-1
6510	5650	-1
6510	2828	-1
6510	210	-1
781	2200	-1
32256	2914	-1
32256	6517	-1
28785	5617	-1
28785	8246	-1
9323	9316	-1
9323	4766	-1
22409	701	-1
22409	1239	-1
22409	7018	-1
18362	4765	-1
18362	7654	-1
30735	6703	-1
11272	7911	-1
11272	1239	-1
25278	15471	-1
25278	8708	-1
12115	7132	-1
9867	4766	-1
9867	3786	-1
26197	209	-1
26197	20112	-1
17219	7018	-1
8801	702	-1
8801	8220	-1
8801	12652	1
25991	701	-1
25991	7018	-1
21171	3292	-1
21171	8434	-1
21171	2874	-1
21171	1257	-1
89	668	-1
25417	3246	-1
32240	701	-1
32240	22158	-1
25021	702	-1
25021	8404	-1
20196	16948	-1
20196	7272	-1
10229	3462	-1
10026	2527	1
10026	10015	1
10026	17888	1
10026	18106	1
10026	24001	1
10026	17707	1
10026	17925	1
10026	9607	1
10026	9583	1
10026	7503	1
10026	2516	0
10026	17559	1
10026	9808	1
10026	17930	1
10026	9929	1
10026	17990	1
10026	18056	1
10026	23693	1
10026	7678	1
10026	1239	-1
10026	23795	1
10026	9251	1
10026	10139	1
10026	18411	1
10026	4770	1
10026	18086	1
10026	9848	1
10026	23878	1
10026	4685	1
10026	4669	1
10026	10084	1
10026	9578	1
10026	10032	1
10026	18258	1
10026	3356	-1
10026	9419	1
10026	18206	1
10026	23979	1
10026	7657	1
10026	17511	1
10026	18302	1
10026	17536	1
10026	9600	1
10026	17547	1
10026	10135	1
10026	18379	1
10026	17681	1
10026	24011	1
10026	17972	1
10026	3491	-1
10026	17653	1
10026	4721	1
10026	18431	1
10026	2510	1
10026	9646	1
10026	18151	1
10026	28723	1
10026	17647	1
10026	9502	1
10026	9794	1
10026	9370	1
10026	18154	1
10026	10030	1
10026	17531	1
10026	9889	1
10026	9455	1
10026	17673	1
10026	23969	1
10026	24383	1
10026	17529	1
10026	7991	1
10026	4673	1
10026	9792	1
10026	18275	1
10026	17812	1
10026	9457	1
10026	17675	1
10026	9658	1
10026	9689	1
10026	9237	1
10026	18199	1
10026	17885	1
10026	18233	1
10026	4688	1
10026	1221	0
10026	9976	1
10026	7474	0
10026	9727	1
10026	2497	0
10026	7690	1
10026	7540	1
10026	23838	1
10026	4637	-1
10026	7577	1
10026	17444	1
10026	18263	1
10026	7610	1
10026	24113	1
10026	17474	1
10026	24246	1
10026	9380	1
10026	17676	1
10026	20940	1
10026	9497	1
10026	17916	1
10026	9292	1
10026	7506	1
10026	2519	1
10026	9890	1
10026	18085	1
10026	5511	-1
10026	4747	1
10026	4833	1
10026	9729	1
10026	3320	0
10026	19161	1
10026	17649	1
10026	17412	1
10026	9229	1
10026	9269	1
10026	17685	1
10026	9304	1
10026	9516	1
10026	24028	1
10026	9790	1
10026	18363	1
10026	4648	1
10026	7545	1
10026	18042	1
10026	4663	1
10026	17927	1
10026	23986	1
10026	24075	1
10026	4802	1
10026	3549	-1
10026	18228	1
10026	19855	1
10026	7529	1
19328	19094	-1
18348	9325	-1
13319	3602	-1
13319	26227	1
13319	5769	-1
12229	209	-1
12229	7018	-1
8661	33983	1
8661	6762	-1
18491	209	-1
18491	3356	-1
33801	8426	-1
33801	15570	-1
32514	10242	-1
32514	209	-1
11916	2914	-1
11916	6395	-1
10550	6922	-1
34352	8402	-1
11595	7018	-1
11595	7017	-1
29821	701	-1
29821	7018	-1
33552	10910	-1
33552	13768	-1
30802	4589	-1
30802	3356	-1
14010	701	-1
14010	6395	-1
14010	7018	-1
14010	7132	-1
17350	1239	-1
17350	2686	-1
17350	7018	-1
17350	7132	-1
17350	14743	-1
27410	7132	-1
16804	209	-1
16804	701	-1
16804	1239	-1
13038	1241	-1
10597	701	-1
10597	209	-1
30283	14669	-1
30283	6517	-1
30283	174	-1
30283	23512	1
29745	1239	-1
3738	2686	-1
3738	2830	-1
3738	3356	-1
3738	7018	-1
23432	209	-1
30643	23372	-1
30643	7018	-1
9286	4766	-1
9286	1237	-1
9286	3786	-1
12821	20485	-1
12821	2854	-1
6239	7132	-1
32772	10910	-1
9293	2914	-1
9293	4635	-1
15790	16097	-1
15790	13045	-1
15790	8220	-1
18421	4747	-1
29763	23215	-1
32225	209	-1
29066	3257	-1
29066	5562	-1
3935	209	-1
3935	10430	-1
30254	701	-1
13593	209	-1
5650	29933	1
5650	32581	1
5650	71	1
5650	26662	1
5650	16550	1
5650	21760	1
5650	4997	1
5650	10444	1
5650	2152	0
5650	32359	1
5650	3257	0
5650	14272	1
5650	2642	1
5650	13237	0
5650	2516	0
5650	7752	1
5650	33580	1
5650	32312	1
5650	25753	1
5650	26127	1
5650	10587	1
5650	1239	-1
5650	10257	1
5650	6939	0
5650	11274	1
5650	18565	1
5650	33055	1
5650	23255	1
5650	11068	1
5650	32836	1
5650	14342	1
5650	5054	1
5650	14739	1
5650	25828	1
5650	3356	0
5650	11396	1
5650	11922	1
5650	30233	1
5650	21998	1
5650	22601	1
5650	27218	1
5650	4367	1
5650	6137	1
5650	32357	1
5650	23205	1
5650	15305	1
5650	26261	1
5650	12078	1
5650	22473	1
5650	26371	1
5650	32427	1
5650	31940	1
5650	22200	1
5650	3561	-1
5650	27547	1
5650	26269	1
5650	21525	1
5650	32535	1
5650	25766	1
5650	6539	0
5650	30340	1
5650	14474	1
5650	33271	1
5650	2828	0
5650	10345	1
5650	12266	1
5650	11045	1
5650	5048	1
5650	21526	1
5650	27246	1
5650	12956	0
5650	7346	1
5650	14825	1
5650	15206	1
5650	33681	1
5650	3303	0
5650	12284	1
5650	11071	1
5650	13409	1
5650	29870	1
5650	20030	1
5650	25994	1
5650	16403	1
5650	16957	1
5650	18894	1
5650	31745	1
5650	11052	1
5650	14677	1
5650	14570	1
5650	6594	1
5650	7011	1
5650	701	-1
5650	174	0
5650	20469	1
5650	31774	1
5650	6488	1
5650	6540	1
5650	33367	1
5650	23394	1
5650	30411	1
5650	3911	1
5650	14404	1
5650	293	0
5650	26689	1
5650	19717	1
5650	4587	1
5650	30663	1
5650	10842	1
5650	7018	-1
5650	19252	1
5650	14312	1
5650	10876	0
5650	1258	1
5650	11608	0
5650	16784	1
5650	14628	1
5650	6521	1
5650	14789	1
5650	16667	1
5650	1226	1
5650	2044	1
5650	33012	1
5650	32810	1
5650	33101	1
5650	16749	1
5650	13361	1
5650	23459	1
5650	33355	1
5650	3549	0
5650	2914	0
5650	21848	1
5650	14380	1
5650	6510	1
5650	19640	1
5650	30170	1
33395	4323	-1
23227	11817	-1
23227	6128	-1
12909	4589	0
12909	28716	-1
12909	3303	-1
20661	29304	-1
7212	209	-1
7212	10490	-1
7212	26335	1
7212	7018	-1
24920	8220	-1
24920	3352	-1
31292	16150	-1
24022	4766	-1
24022	3786	-1
29984	1798	-1
29984	12003	-1
10885	701	-1
11552	1239	-1
20951	5400	-1
20951	21286	1
29114	8690	-1
2505	2907	-1
2505	5402	1
2505	293	0
22561	32986	1
22561	7911	-1
22561	2705	1
22561	3356	-1
22561	5668	-1
22561	32393	1
25273	286	-1
25273	8220	-1
15772	25398	1
15772	34355	1
15772	1299	-1
15772	24610	1
15772	29181	1
15772	29335	1
15772	24948	1
15772	12788	1
15772	20785	1
15772	24733	1
15772	31556	1
15772	34668	1
15772	20979	1
15772	12883	-1
15772	25174	1
15772	29389	1
15772	6849	-1
15772	6854	1
15772	24932	1
15772	20714	1
15772	29067	1
15772	33855	1
15772	24872	1
15772	5380	1
15772	34136	1
15772	31682	1
15772	15821	1
15772	29325	1
15772	25330	1
15772	30762	1
15772	15901	1
15772	29062	1
15772	28774	1
15772	15929	1
15772	25092	1
15772	25165	1
15772	25385	1
15772	25183	1
13571	5769	-1
13571	6453	-1
8441	5537	-1
9110	1299	-1
9110	8342	-1
9110	28719	1
9110	8631	-1
9110	25592	1
26307	15218	-1
26307	7132	-1
8364	34688	1
8364	29501	1
8364	34212	1
8364	25410	1
8364	31540	1
8364	8246	-1
22536	10912	-1
22536	7132	-1
26639	701	-1
26639	14265	-1
21044	8220	-1
21044	13237	-1
34681	8953	-1
841	22573	-1
841	6509	-1
29764	30398	-1
29764	3561	-1
35917	3900	-1
35917	4323	-1
8708	12677	1
8708	25318	1
8708	29360	1
8708	31244	1
8708	4589	0
8708	30956	1
8708	25278	1
8708	31639	1
8708	21129	1
8708	16157	1
8708	13021	1
8708	25462	0
8708	3303	0
8708	8930	1
8708	29523	1
8708	13059	1
8708	34481	1
8708	20845	1
8708	3257	0
8708	13237	0
8708	34053	1
8708	8503	1
8708	31384	1
8708	2614	1
8708	29628	1
8708	24914	1
8708	28946	1
8708	20616	1
8708	1239	-1
8708	12446	1
8708	24649	1
8708	6939	0
8708	29306	1
8708	34641	1
8708	19197	1
8708	34501	1
8708	12723	1
8708	20877	1
8708	34043	1
8708	29552	1
8708	3356	-1
8708	25409	1
8708	31678	1
8708	15520	1
8708	34085	1
8708	15400	1
8708	34560	1
8708	31354	1
8708	34503	1
8708	34621	1
8708	33971	1
8708	6695	1
8708	12699	1
8708	20668	1
8708	25270	1
8708	34057	1
8708	15881	1
8708	33827	1
8708	34353	1
8708	16220	1
8708	13067	1
8708	31038	1
8708	20601	1
8708	15971	1
8708	286	0
8708	3491	0
8708	34648	1
8708	8614	1
8708	33911	1
8708	28763	1
8708	31609	1
8708	34454	1
8708	20524	1
8708	28743	1
8708	34517	1
8708	21316	1
8708	12672	1
8708	30885	1
8708	31571	1
8708	702	-1
8708	29437	1
8708	15882	1
8708	16026	1
8708	12549	1
8708	31074	1
8708	16120	1
8708	15703	1
8708	34459	1
8708	3549	-1
8708	34627	1
8708	31102	1
8708	34658	1
8708	6693	1
8708	12752	1
1751	7018	-1
20163	2551	-1
20163	8220	-1
8510	5568	-1
32986	7018	-1
32986	22561	-1
33267	2828	-1
33267	7018	-1
19121	701	-1
26532	6395	-1
26532	7132	-1
33056	6539	-1
33056	11260	-1
13641	32317	1
13641	2914	-1
29370	6849	-1
27335	10910	-1
27335	174	-1
27335	13789	-1
25287	29567	-1
29414	30965	1
29414	34525	1
29414	31505	1
29414	34337	1
29414	8246	-1
9497	23887	1
9497	17452	1
9497	18188	1
9497	17973	1
9497	17895	1
9497	9821	1
9497	10026	-1
9497	701	-1
9497	24241	1
9497	4759	1
9497	18355	1
9497	3356	-1
9497	18187	1
9497	23964	1
4058	9289	1
4058	17540	1
4058	10147	1
4058	4605	1
4058	10087	1
4058	24058	1
4058	10210	1
4058	4828	1
4058	24328	1
4058	17553	1
4058	4655	1
4058	17449	1
4058	4635	-1
4058	9665	1
4058	9253	1
4058	9879	1
4058	5511	-1
4058	9409	1
4058	9444	1
4058	2914	-1
4058	4637	-1
4058	18204	1
4058	9440	1
4058	7484	1
6085	13879	-1
6947	701	-1
6947	4323	-1
30886	15577	-1
8745	6802	-1
8745	8262	-1
8899	9063	-1
32795	6395	-1
17568	4766	-1
17568	3786	-1
26911	7132	-1
7910	26608	-1
19107	209	-1
19107	3549	-1
23151	14742	-1
8884	21309	-1
8884	8968	-1
26551	701	-1
22665	286	-1
22665	8220	-1
24609	6703	-1
33201	17263	-1
24891	8505	-1
24891	9021	-1
10681	1664	-1
10681	701	-1
8584	33952	1
8584	29410	1
8584	25237	1
8584	13240	1
8584	16370	1
8584	31057	1
8584	15445	1
8584	31578	1
8584	34230	1
8584	13264	-1
8584	12400	1
8584	30866	1
8584	378	1
8584	12975	1
8584	16240	1
8584	8894	1
8584	15976	1
8584	20565	1
8584	4148	1
8584	33914	1
8584	20800	1
8584	13073	1
8584	21133	1
8584	16158	1
8584	20841	1
8584	29361	1
8584	21450	1
8584	12849	1
23699	4795	-1
29781	701	-1
29781	2828	0
16772	20255	-1
8889	15735	-1
30945	6697	-1
4276	13768	-1
4276	12124	-1
17792	17902	-1
17792	4770	-1
16023	1759	-1
16023	34484	1
16023	6667	-1
31408	6461	-1
28839	1901	-1
28839	8220	-1
3832	5726	-1
30653	6539	0
30653	12205	1
30653	3320	-1
30653	32001	1
30653	8001	-1
30653	6939	0
18761	209	-1
35848	3561	-1
24923	16256	1
24923	15552	1
24923	20485	-1
10671	3597	-1
10671	7908	-1
17399	14551	-1
17399	7908	-1
17399	22313	1
16561	701	-1
16561	3549	-1
16561	12182	-1
14909	174	-1
1655	668	-1
34008	20676	-1
34008	15837	-1
14097	4323	-1
26920	4323	-1
11269	19626	1
11269	13802	1
11269	27374	1
11269	1273	-1
