# Directed graph: as-caida20040301.txt
# The CAIDA AS Relationships Dataset, from 03 01 2004
# Relationships:	-1 (<FromNodeId> is a customer of <ToNodeId>)
# 			1 (<FromNodeId> is a provider of <ToNodeId>)
# 			0 (<FromNodeId> and <ToNodeId> are peers)
# 			2 (<FromNodeId> and <ToNodeId> are siblings (the same organization).)
# Nodes:16655	Edges: 66680
# FromNodeId        ToNodeId	Relationship
26707	4323	-1
26002	13504	-1
5464	8741	-1
5464	286	-1
5464	24836	1
11280	701	-1
25747	22306	1
25747	16467	-1
25747	10911	-1
25747	13805	1
9985	10223	-1
9985	7474	-1
3475	721	-1
5401	8222	-1
5401	1273	-1
8193	9198	-1
8193	4134	-1
20906	8220	-1
20906	3352	-1
6327	5071	1
6327	22208	1
6327	18650	1
6327	14651	1
6327	12956	-1
6327	4589	0
6327	8121	1
6327	20161	1
6327	3303	0
6327	13911	1
6327	16941	1
6327	2497	-1
6327	25983	1
6327	3257	-1
6327	13237	-1
6327	2899	1
6327	4637	-1
6327	3602	1
6327	3557	-1
6327	25999	1
6327	19062	1
6327	6939	-1
6327	18968	1
6327	7826	1
6327	701	-1
6327	22950	1
6327	7911	-1
6327	17392	1
6327	14280	1
6327	10965	1
6327	5764	1
6327	13937	1
6327	27327	1
6327	19752	1
6327	11625	1
6327	19875	1
6327	23163	1
6327	25749	1
6327	23184	1
6327	11608	-1
6327	286	-1
6327	5511	-1
6327	14366	1
6327	22799	1
6327	12188	1
6327	271	1
6327	19961	1
6327	30500	1
6327	7992	1
6327	1668	0
6327	21804	1
6327	8057	1
6327	19016	1
6327	6539	-1
6327	22623	1
6327	6407	1
6327	13365	1
6327	2914	-1
6327	23523	1
6327	30370	1
6327	15290	-1
6327	23229	1
6327	27181	1
6327	852	-1
6327	21671	1
21316	8503	-1
11869	1	-1
11869	1239	-1
4261	7018	-1
23311	701	-1
23311	7018	-1
10390	13791	-1
10390	1239	-1
10390	13790	-1
27493	5696	-1
27493	6395	-1
21881	12181	-1
8	2914	-1
8	4557	-1
18469	701	-1
18469	3561	-1
28873	8866	-1
28873	8390	-1
28873	29662	1
15700	13263	-1
29842	19956	-1
29527	20976	-1
21091	702	-1
21091	3291	-1
19727	1239	-1
9683	9318	-1
27274	237	-1
27274	7132	-1
21234	13237	-1
24629	8591	-1
24629	5603	-1
16073	12670	-1
8611	5408	-1
21057	702	-1
21057	5511	-1
29849	5693	-1
29849	13493	-1
14419	3561	-1
12028	12181	-1
24727	6726	-1
24727	6803	-1
12882	12359	-1
23171	7018	-1
23171	1785	-1
15972	20671	-1
13581	3356	-1
13581	7018	-1
4704	2914	-1
4704	9225	-1
4704	2497	0
4704	703	-1
4704	2516	-1
4704	4694	-1
29187	21455	-1
29187	12530	-1
18026	4766	-1
18026	3786	-1
10430	30341	1
10430	3935	1
10430	30075	1
10430	27183	1
10430	22441	1
10430	101	-1
23416	16629	-1
20983	5617	-1
20983	12741	-1
15852	15472	-1
15852	12481	-1
10052	4766	-1
10052	9270	-1
10052	3786	-1
10052	18302	-1
7514	2914	-1
7514	23620	1
7514	2497	0
7514	9225	-1
7514	10013	1
7514	7516	1
7514	2516	-1
13661	27270	1
13661	19262	-1
27471	1239	-1
27471	13386	-1
22355	2905	0
22355	6453	-1
12543	8342	-1
12543	28980	1
12543	20485	-1
15984	6731	-1
15705	1273	-1
15705	12964	-1
4570	7132	-1
1	18694	1
1	13865	1
1	27448	1
1	11302	1
1	4589	-1
1	30607	1
1	15130	1
1	18693	1
1	3303	-1
1	6966	1
1	3705	1
1	20060	1
1	7914	1
1	16798	1
1	23351	1
1	27600	1
1	30685	1
1	14480	1
1	12037	1
1	20220	1
1	19300	1
1	201	1
1	10794	1
1	17129	1
1	26979	1
1	1343	1
1	14011	1
1	189	2
1	6062	1
1	10616	1
1	13789	1
1	26492	1
1	22063	1
1	22883	1
1	11015	1
1	21617	1
1	12181	1
1	20427	1
1	14320	1
1	6541	1
1	11051	1
1	11716	1
1	2559	1
1	20119	1
1	14500	1
1	10325	1
1	7473	1
1	21984	1
1	29903	1
1	19888	1
1	3356	-1
1	26157	1
1	10700	1
1	23427	1
1	25900	1
1	27022	1
1	70	1
1	19103	1
1	3134	1
1	5977	1
1	26553	1
1	26925	1
1	18708	1
1	19916	1
1	11382	1
1	18963	1
1	13663	1
1	11020	1
1	2881	1
1	22962	1
1	26841	1
1	3495	1
1	30163	1
1	27412	1
1	10864	1
1	13662	1
1	10719	1
1	11869	1
1	22971	1
1	15288	1
1	18760	1
1	10317	1
1	11669	1
1	11598	1
1	19130	1
1	10806	1
1	27402	1
1	21657	1
1	21777	1
16527	701	-1
16527	7018	-1
12262	30628	1
12262	10796	2
22227	10476	-1
19252	5650	-1
4184	209	-1
4184	2551	-1
23318	1239	-1
23318	3356	-1
31031	12600	-1
31031	25358	-1
8100	7333	-1
15521	3549	-1
29164	8468	-1
29164	5587	-1
18528	701	-1
18528	3356	-1
18528	26423	1
11633	7018	-1
28725	5400	-1
28725	20884	-1
30197	701	-1
30197	7018	-1
30082	209	-1
30082	701	-1
30082	7018	-1
8214	5408	-1
12565	8220	-1
4827	4750	-1
4827	4621	-1
25154	6846	-1
23659	2042	-1
23659	9930	-1
9842	4766	-1
9842	4670	-1
19741	14551	-1
19741	6503	-1
19741	26608	-1
14065	7018	-1
13196	7990	-1
16203	8903	-1
16203	3352	-1
11707	1668	-1
11707	3356	-1
8711	21127	-1
21236	21305	1
21236	6697	-1
21236	21166	-1
13589	4787	1
13589	9251	1
13589	17976	1
13589	18200	1
13589	17480	1
13589	8920	1
13589	7545	1
13589	9340	1
13589	20620	1
13589	6395	-1
13589	18059	1
13589	17451	1
13589	16094	1
13589	31753	1
13589	23756	1
13589	8443	1
13589	18156	1
13589	4565	-1
25781	10910	-1
25781	701	-1
25426	3356	-1
19986	2548	-1
19986	1239	-1
20594	8472	-1
20594	9072	-1
20	5650	-1
20	6395	-1
20	3754	-1
25134	9191	-1
25134	28956	-1
9808	701	-1
9808	1239	-1
9808	3320	-1
9808	7018	-1
9808	3549	-1
14328	701	-1
14328	7018	-1
29273	5603	-1
20046	7018	-1
20046	11486	-1
20046	3561	-1
26367	22335	-1
26367	6325	-1
25968	13504	-1
23983	4766	-1
23983	3786	-1
21732	12181	-1
21732	7132	-1
7247	3066	-1
21649	209	-1
764	5515	-1
29828	209	-1
29828	7018	-1
9697	9848	-1
7634	9226	-1
8754	3269	-1
11754	2914	-1
11754	22298	-1
26777	701	-1
26777	7132	-1
20749	13045	-1
10083	17486	-1
10083	703	-1
18055	1221	-1
18055	7474	-1
10787	7911	-1
10787	7132	-1
30441	1239	-1
30441	15154	-1
24839	2614	-1
15723	13126	-1
15723	29049	-1
19232	3741	-1
19232	2686	-1
20976	29527	1
20976	3491	0
20976	6939	0
20976	20834	1
20976	4589	0
20976	24730	-1
20976	25396	1
20976	28882	1
20976	3303	0
20976	8851	-1
23277	209	-1
25436	8342	-1
7087	19731	1
7087	26608	-1
27596	2828	-1
27596	3356	-1
13227	8342	-1
13227	20485	-1
13227	2854	-1
112	3292	-1
112	22548	1
112	8674	-1
112	6320	-1
112	3257	0
112	10084	1
112	7500	1
112	20538	1
112	16150	-1
112	3557	-1
112	7018	-1
19873	7738	-1
19873	4230	-1
19873	17379	-1
23727	10223	-1
15793	702	-1
15793	1257	-1
15457	8657	-1
26289	10910	-1
16273	1759	-1
16273	6667	-1
9935	4515	-1
9935	9653	-1
21525	5650	-1
20237	4513	-1
16455	3356	-1
16455	21361	1
16455	3549	-1
11500	6517	-1
11500	3404	-1
25516	8220	-1
25516	3356	-1
7845	7911	-1
7845	701	-1
7845	5006	-1
7845	10926	1
7845	26248	1
10161	4766	-1
10161	9318	-1
10161	3786	-1
26618	13591	-1
30319	3	-1
30319	3491	-1
30319	7018	-1
5745	26608	-1
19683	701	-1
2116	3292	-1
2116	3293	1
2116	3257	0
2116	8434	0
2116	3561	-1
2116	3549	-1
2116	21201	1
2116	29517	1
2116	21293	1
2116	12994	1
12334	3320	-1
12334	16338	-1
12334	5511	-1
23247	701	-1
23247	4513	-1
23632	9622	-1
9117	3339	-1
9117	1680	-1
9117	8584	-1
9117	5486	-1
25888	6467	-1
25888	3356	-1
29605	8928	-1
29605	12600	-1
8251	12654	-1
8251	6461	0
8251	6762	-1
8251	13237	0
8251	12956	0
8251	4589	0
8251	3303	0
8251	3356	-1
11615	1239	-1
11615	7018	-1
6744	5408	-1
18958	701	-1
18958	5696	-1
12734	12797	-1
48	668	-1
16122	9004	-1
12692	2686	-1
19464	7066	-1
8607	6461	-1
8607	4589	0
8607	6320	-1
8607	286	-1
8607	3303	0
19897	3356	-1
26720	6181	-1
26720	30628	-1
29018	25074	-1
29018	15598	-1
25707	1239	-1
25707	7018	-1
18577	701	-1
18577	1239	-1
20096	2914	-1
20096	3356	-1
30383	701	-1
30383	7018	-1
14758	209	-1
19869	6539	-1
19869	852	-1
11964	11995	-1
11964	7018	-1
8011	22806	1
8011	6076	1
8011	22734	1
8011	3561	-1
8011	4323	-1
8011	3549	-1
8011	26023	1
8011	2914	-1
8011	21851	1
8011	3356	-1
10844	19051	1
10844	701	-1
10844	7018	-1
10844	3561	-1
16245	3292	-1
16245	8434	0
16245	13237	0
16245	3356	-1
16245	3549	-1
28811	20663	-1
28811	13174	-1
7530	17953	-1
7530	10007	-1
24706	8705	-1
20991	1239	-1
20991	3561	-1
17033	1239	-1
17033	7018	-1
25833	15290	-1
20890	702	-1
20890	8404	-1
20890	3300	-1
7891	4243	1
7891	6389	-1
7891	13685	1
7891	25988	1
22281	701	-1
22281	2828	-1
8634	3216	-1
1843	297	2
25235	25228	-1
30841	9119	-1
15515	3313	-1
15515	2686	-1
30907	12362	-1
18185	9505	-1
1294	701	-1
1294	209	-1
12137	4265	-1
12137	12182	-1
29690	8895	-1
16834	701	-1
16834	7132	-1
7894	15148	1
7894	14961	1
7894	26849	1
7894	6389	-1
9438	10113	-1
24856	12457	-1
24856	8903	-1
13069	3292	-1
13069	8434	0
13069	21318	-1
6510	5650	-1
6510	2828	-1
6510	210	-1
781	2200	-1
19544	174	-1
28785	5617	-1
28785	8246	-1
9323	9316	-1
9323	4766	-1
22409	701	-1
22409	1239	-1
18362	7654	-1
30735	6703	-1
11272	7911	-1
11272	1239	-1
25278	15471	-1
25278	8708	-1
12115	2914	-1
12115	1239	-1
9867	4766	-1
9867	3786	-1
26197	209	-1
26197	20112	-1
15014	7132	-1
17219	7018	-1
8801	702	-1
8801	8220	-1
8801	6730	-1
8801	12652	1
25991	701	-1
25991	7018	-1
21171	3292	-1
21171	8434	-1
89	721	-1
89	668	-1
25417	3246	-1
8058	701	-1
8058	7018	-1
25021	702	-1
25021	8404	-1
20196	16948	-1
20196	7018	-1
10229	3462	-1
10026	18056	1
10026	17486	-1
10026	9237	-1
10026	23969	1
10026	9794	1
10026	28959	1
10026	3549	-1
19328	701	-1
19328	19548	-1
18348	2687	-1
18348	9325	-1
13319	3602	-1
13319	26227	1
12229	209	-1
12229	7018	-1
8661	6762	-1
8661	6821	-1
18491	209	-1
18491	3356	-1
11916	2914	-1
11916	6395	-1
10550	6922	-1
22289	7260	-1
22289	4323	-1
11595	7018	-1
18878	701	-1
18878	12179	-1
29821	3404	-1
14010	701	-1
14010	7018	-1
17350	1239	-1
17350	2686	-1
17350	7018	-1
10593	2056	1
10593	1668	-1
27410	7132	-1
16804	209	-1
16804	701	-1
16804	1239	-1
13038	1241	-1
19065	2914	-1
10597	701	-1
10597	209	-1
30283	14669	-1
30283	6517	-1
30283	3549	-1
29745	1239	-1
29745	7018	-1
3738	3356	-1
3738	7018	-1
23432	209	-1
9286	4766	-1
9286	3786	-1
9286	7623	-1
12821	8342	-1
12821	2854	-1
6239	7132	-1
15790	16097	-1
15790	3320	-1
15790	13045	-1
29763	23215	-1
29763	2548	-1
29066	6461	-1
29066	3356	-1
3935	209	-1
3935	10430	-1
30254	701	-1
13593	209	-1
5650	29933	1
5650	2828	0
5650	71	1
5650	5048	1
5650	12266	1
5650	21526	1
5650	27246	1
5650	26662	1
5650	16550	1
5650	14825	1
5650	7346	1
5650	21760	1
5650	6352	1
5650	3303	0
5650	12284	1
5650	30342	1
5650	27008	1
5650	13409	1
5650	11071	1
5650	4997	1
5650	10444	1
5650	14107	1
5650	3257	0
5650	14272	1
5650	25994	1
5650	20030	1
5650	16403	1
5650	2642	1
5650	26277	1
5650	7752	1
5650	16957	1
5650	4323	-1
5650	20	1
5650	4637	0
5650	31745	1
5650	18894	1
5650	11052	1
5650	25753	1
5650	26127	1
5650	10587	1
5650	1239	-1
5650	10257	1
5650	6939	0
5650	11274	1
5650	6594	1
5650	14570	1
5650	7011	1
5650	27235	1
5650	701	-1
5650	174	-1
5650	4385	1
5650	31774	1
5650	20469	1
5650	6488	1
5650	6540	1
5650	19892	1
5650	19116	1
5650	11300	1
5650	23255	1
5650	11359	1
5650	11068	1
5650	14342	1
5650	5054	1
5650	14739	1
5650	13563	1
5650	25828	1
5650	14404	1
5650	3911	1
5650	3356	0
5650	293	0
5650	14242	1
5650	29958	1
5650	19717	1
5650	26689	1
5650	4587	1
5650	5789	1
5650	30663	1
5650	21998	1
5650	20012	1
5650	22601	1
5650	29951	1
5650	27218	1
5650	19252	1
5650	7018	-1
5650	4367	1
5650	14312	1
5650	1258	1
5650	10876	0
5650	6137	1
5650	11608	0
5650	23205	1
5650	15305	1
5650	16784	1
5650	12078	1
5650	3491	0
5650	14628	1
5650	6521	1
5650	22473	1
5650	26371	1
5650	26565	1
5650	16667	1
5650	26986	1
5650	3561	-1
5650	27547	1
5650	2044	1
5650	21525	1
5650	16749	1
5650	13361	1
5650	1872	1
5650	23459	1
5650	19392	1
5650	6539	0
5650	30340	1
5650	3549	0
5650	14474	1
5650	2914	0
5650	11643	1
5650	7252	1
5650	21848	1
5650	15290	0
5650	6510	1
5650	11593	1
5650	14380	1
5650	14283	1
5650	11746	1
5650	11986	1
5650	19640	1
5650	30170	1
5650	852	0
23227	701	-1
23227	11817	-1
20661	701	-1
20661	2854	-1
12909	4589	0
12909	3257	0
12909	12721	-1
7212	209	-1
7212	10490	-1
7212	31975	1
7212	26335	1
7212	7018	-1
24920	8220	-1
24920	3352	-1
29984	1798	-1
29984	12003	-1
20951	702	-1
2505	2907	-1
2505	5402	1
2505	293	0
22561	7911	-1
22561	701	-1
29114	15738	-1
29114	6703	-1
25273	702	-1
25273	12472	1
25273	8220	-1
15772	1299	-1
15772	24610	1
15772	12545	1
15772	3255	1
15772	24872	1
15772	12792	1
15772	5380	1
15772	20785	1
15772	24733	1
15772	20979	1
15772	12883	-1
15772	29325	1
15772	25559	1
15772	29389	1
15772	6849	-1
15772	29326	1
15772	30762	1
15772	15901	1
15772	20714	1
15772	11584	1
15772	29062	1
15772	29320	1
15772	28774	1
15772	15929	1
15772	29074	1
15772	25183	1
15772	25385	1
13571	5769	-1
13571	6453	-1
8441	24866	-1
8441	5537	-1
9110	1759	-1
9110	8342	-1
9110	25592	1
8364	9112	1
8364	8246	-1
26307	15218	-1
22536	10912	-1
22536	7132	-1
26639	701	-1
26639	2828	-1
21044	8220	-1
21044	13237	-1
841	22573	-1
29764	6347	-1
8708	12677	1
8708	25318	1
8708	29360	1
8708	30890	1
8708	29098	1
8708	4589	0
8708	25278	1
8708	21463	1
8708	21129	1
8708	16157	1
8708	13021	1
8708	3303	0
8708	20528	1
8708	29523	1
8708	20845	1
8708	3257	0
8708	13237	0
8708	16121	1
8708	2614	1
8708	24914	1
8708	25536	1
8708	15873	1
8708	28946	1
8708	20616	1
8708	31088	1
8708	1239	-1
8708	12446	1
8708	24649	1
8708	6939	0
8708	29306	1
8708	25284	1
8708	12723	1
8708	20877	1
8708	20831	1
8708	29552	1
8708	3356	-1
8708	25409	1
8708	15407	1
8708	6461	0
8708	15520	1
8708	15400	1
8708	24704	1
8708	12632	1
8708	6695	1
8708	25270	1
8708	15881	1
8708	16220	1
8708	12310	1
8708	13067	1
8708	25304	1
8708	31038	1
8708	20601	1
8708	29099	1
8708	15971	1
8708	286	0
8708	3491	0
8708	8614	1
8708	28763	1
8708	13181	1
8708	20524	1
8708	28743	1
8708	8437	-1
8708	12672	1
8708	29437	1
8708	15882	1
8708	16120	1
8708	3549	-1
8708	6693	1
1751	7018	-1
20163	2551	-1
8510	5568	-1
19121	701	-1
19121	6347	-1
26532	1239	-1
26532	3549	-1
13641	2914	-1
13641	13488	-1
27335	10910	-1
27335	13789	-1
27335	16631	-1
25287	2118	-1
29414	8246	-1
9497	17749	1
9497	17452	1
9497	1239	-1
9497	9821	1
9497	3561	-1
9497	10139	1
9497	701	-1
9497	7018	-1
9497	9927	1
9497	17970	1
9497	23887	1
9497	18226	1
9497	18188	1
9497	17973	1
9497	17895	1
9497	4637	-1
9497	4759	1
9497	18355	1
9497	23964	1
4058	9289	1
4058	17540	1
4058	10147	1
4058	10087	1
4058	10210	1
4058	4828	1
4058	17553	1
4058	4655	1
4058	17449	1
4058	7695	1
4058	4748	1
4058	4635	-1
4058	9665	1
4058	9253	1
4058	9879	1
4058	9409	1
4058	3549	-1
4058	9836	1
4058	9444	1
4058	2914	-1
4058	18204	1
4058	4637	-1
4058	7479	1
4058	9440	1
4058	7484	1
6947	701	-1
6947	4323	-1
18609	701	-1
30886	29541	-1
8745	6802	-1
8745	8262	-1
8899	9063	-1
17568	4766	-1
17568	3786	-1
26911	1239	-1
26911	7018	-1
7910	26608	-1
19107	209	-1
19107	5696	-1
23151	27382	-1
23151	3356	-1
27219	6561	-1
8884	21309	-1
8884	8968	-1
26551	701	-1
24609	6703	-1
24891	8505	-1
24891	9021	-1
10681	1664	-1
10681	701	-1
8584	29410	1
8584	25237	1
8584	13240	1
8584	28799	1
8584	15445	1
8584	12441	1
8584	13264	-1
8584	12400	1
8584	9117	1
8584	378	1
8584	16240	1
8584	25003	1
8584	8894	1
8584	16116	1
8584	8849	1
8584	15976	1
8584	20565	1
8584	4148	1
8584	13073	1
8584	29106	1
8584	16158	1
8584	20841	1
8584	21450	1
8584	15526	1
8584	12849	1
8584	29361	1
23699	18059	-1
29781	701	-1
29781	2386	-1
29781	7018	-1
16772	20255	-1
30945	6697	-1
4276	13768	-1
4276	12124	-1
17792	17902	-1
16023	1759	-1
16023	6667	-1
28839	1901	-1
28839	8220	-1
30653	18695	-1
30653	8001	-1
18761	209	-1
24923	20485	-1
10671	7908	-1
17399	14551	-1
17399	7908	-1
17399	22313	1
14909	4200	-1
16561	13790	-1
16561	3549	-1
16561	12182	-1
1655	668	-1
19532	1239	-1
19532	6347	-1
14097	4323	-1
26920	7185	-1
26920	4323	-1
11269	27374	1
11269	3561	-1
22364	12956	-1
22364	22185	1
22364	11803	1
22364	16971	1
22364	12180	-1
25440	8220	-1
25440	3300	-1
17516	2914	-1
17516	2497	-1
14359	7911	-1
14359	1239	-1
14359	30052	1
14359	23306	1
14359	26726	1
14359	25613	1
14359	19024	-1
14359	3549	-1
14359	14787	1
14359	7018	-1
14359	25742	1
21261	6849	-1
16110	15742	-1
22145	174	-1
22145	13638	-1
15814	5583	-1
15814	12625	-1
9924	17416	1
9924	18044	1
9924	7649	1
9924	4662	1
9924	2914	0
9924	18410	1
9924	4637	-1
9924	701	-1
9924	4781	1
9924	9310	1
9241	701	-1
9241	7474	-1
17535	2764	-1
11791	14825	-1
11791	1239	-1
23240	1239	-1
29555	9198	-1
21571	17379	-1
13522	6140	-1
13522	1916	-1
7561	4766	-1
7561	1237	-1
21548	19752	-1
21548	19728	1
21548	701	-1
21548	27284	1
21548	851	-1
21548	30003	1
21548	11478	1
26096	11386	1
26096	12129	-1
26096	2015	1
16262	4589	-1
5417	702	-1
5417	12956	0
5417	4589	0
5417	286	-1
5417	3303	0
5417	13237	0
5417	2529	-1
19748	701	-1
19748	1239	-1
19748	6347	-1
8306	8301	-1
22367	2914	-1
22367	2548	-1
20694	13101	-1
20694	13129	-1
26727	701	-1
26727	1785	-1
20889	1299	-1
8992	6461	-1
8992	21406	1
8992	24792	1
8992	286	0
8992	1273	-1
8992	13237	0
8992	8437	-1
8992	29161	1
18343	4766	-1
18343	3786	-1
15470	8220	-1
15470	3303	-1
29346	9132	-1
29346	13237	-1
26083	2914	-1
15779	3320	-1
15779	6805	-1
16544	7849	-1
16544	3549	-1
27188	6653	-1
27188	209	-1
10135	4637	-1
10135	3549	-1
8824	8657	-1
28766	25528	-1
23750	17557	-1
11215	701	-1
11215	2548	-1
11215	4323	-1
22376	209	-1
24710	6849	-1
24710	8788	-1
20584	702	-1
20584	3215	-1
9889	4740	-1
9889	4648	-1
9889	9901	-1
9889	3549	-1
26432	701	-1
26432	7018	-1
26829	7018	-1
65004	65003	-1
21771	209	-1
21771	4323	-1
15337	701	-1
15337	6325	-1
7324	2914	-1
7324	701	-1
7324	6347	-1
21409	6461	-1
21409	4589	0
21409	3303	0
30811	2874	-1
30811	21202	-1
25359	1299	-1
25359	4589	-1
26020	13852	1
26020	18712	-1
12371	15747	-1
12371	8638	-1
12371	20587	1
13816	701	-1
16019	5588	-1
16019	5490	-1
13157	8220	-1
13157	13129	-1
22850	3549	-1
6938	701	-1
6938	3356	-1
6938	3549	-1
5564	3356	-1
5564	13017	1
5564	2529	-1
5561	8696	1
5561	1299	-1
5561	12545	1
5561	8229	1
5561	15629	1
5561	21136	1
5561	5400	-1
5561	5507	-1
5561	8358	1
5561	8512	1
5561	8990	1
5561	6784	1
4191	6517	-1
4191	2551	-1
600	6461	0
600	22968	1
600	6939	0
600	3561	0
600	13501	2
600	12956	0
600	174	-1
600	1316	1
600	3303	0
600	17135	1
600	159	1
600	6539	0
600	22243	1
600	3491	0
600	14131	1
600	19616	1
600	4323	-1
600	17339	1
600	209	-1
600	20126	1
600	15290	0
600	3112	2
600	2025	1
600	293	0
1301	1299	-1
1301	3215	-1
25683	2548	-1
25683	7018	-1
16941	6539	-1
16941	13768	-1
16941	577	-1
16941	6327	-1
2497	23776	1
2497	18283	1
2497	2527	1
2497	2548	0
2497	4544	0
2497	10015	1
2497	17943	1
2497	17516	1
2497	14361	0
2497	4589	0
2497	2687	0
2497	7531	1
2497	6079	0
2497	15169	0
2497	9351	1
2497	2915	0
2497	9225	1
2497	7503	0
2497	7519	1
2497	3257	0
2497	13237	0
2497	2518	0
2497	2516	-1
2497	7516	1
2497	2523	1
2497	7500	1
2497	9132	0
2497	7687	1
2497	9995	1
2497	6453	0
2497	4777	1
2497	4680	0
2497	1239	0
2497	2551	0
2497	6939	0
2497	15412	0
2497	4774	1
2497	23774	1
2497	23624	1
2497	4459	1
2497	18126	1
2497	4685	1
2497	4134	0
2497	7132	0
2497	9622	1
2497	7473	0
2497	4702	0
2497	3356	0
