# Undirected graph (each unordered pair of nodes is saved once): results/snap/as-caidaDCS_LP/as-caidaLP93.txt
# Minimal graph fromresults/snap/as-caidaDCS_LP.txt
# Nodes: 56 Edges: 685
# NodeId	NodeId
2516	4323
2516	4637
2516	4651
2516	4755
2516	4766
2516	4788
2516	5400
2516	5511
2516	5650
2516	6128
2516	6432
2516	6453
2516	6461
2516	6762
2516	6939
2516	7132
2516	7473
2516	8928
2516	8966
2516	9299
2516	10026
2516	12222
2516	12956
2516	15169
2516	15412
2516	20940
2516	22773
3257	3303
3257	3320
3257	3356
3257	3549
3257	3561
3257	4134
3257	4323
3257	4766
3257	5400
3257	5511
3257	6432
3257	6453
3257	6461
3257	6762
3257	7018
3257	7132
3257	8966
3257	9304
3257	10026
3257	12222
3257	12956
3257	15412
3257	20940
3257	23148
3320	3356
3320	3549
3320	3561
3320	3573
3320	4323
3320	4637
3320	5511
3320	6453
3320	6461
3320	6762
3320	7018
3320	7132
3320	8167
3320	8966
3320	9304
3320	9583
3320	12956
3320	20940
3320	23148
4323	4637
4323	4755
4323	4766
4323	4788
4323	5400
4323	6461
4323	6762
4323	6939
4323	7018
4323	7132
4323	7473
4323	8928
4323	8966
4323	10026
4323	12222
4323	12956
4323	15169
4323	15412
4323	20940
4323	22773
5713	6461
5713	7018
5713	15169
5713	22773
1273	1299
1273	3257
1273	3303
1273	3320
1273	3356
1273	3491
1273	3549
1273	3561
1273	3573
1273	4323
1273	4637
1273	4651
1273	4788
1273	5511
1273	6432
1273	6453
1273	6461
1273	6762
1273	6939
1273	7132
1273	8928
1273	8966
1273	12956
1273	20940
812	1273
812	3303
812	3491
812	3549
812	4323
812	5400
812	6128
812	6432
812	6453
812	6461
812	6939
812	7132
812	12956
812	22773
2152	2516
2152	2828
2152	3303
2152	3356
2152	4134
2152	4323
2152	4766
2152	6461
2152	6939
2152	15169
2152	15412
209	701
209	1239
209	1299
209	1668
209	2516
209	2828
209	2914
209	3257
209	3303
209	3320
209	3356
209	3549
209	3561
209	4134
209	4637
209	5400
209	5511
209	6453
209	6461
209	7018
209	7132
209	7473
209	12222
209	12956
209	15169
209	15412
209	20940
174	209
174	701
174	812
174	1239
174	1273
174	1299
174	2152
174	2516
174	2828
174	2914
174	3257
174	3303
174	3320
174	3356
174	3491
174	3549
174	3561
174	4134
174	4323
174	4637
174	4755
174	4766
174	4788
174	5400
174	5511
174	5650
174	6128
174	6453
174	6461
174	6762
174	6939
174	7018
174	7132
174	7473
174	8167
174	8928
174	8966
174	9299
174	10026
174	12222
174	12956
174	15169
174	15412
174	20940
174	22773
174	23148
