# Undirected graph (each unordered pair of nodes is saved once): results/snap/oregon-2DCS_GREEDY/oregon2.7.txt
# Minimal graph fromresults/snap/oregon2DCS_GREEDY.txt
# Nodes: 140 Edges: 3105
# NodeId	NodeId
8426	13129
8426	13285
8472	8477
8472	8553
8472	8582
8472	8586
8472	8709
8472	8743
8472	8851
8472	8918
8472	8938
8472	9057
8472	9109
8472	9191
8472	12390
8472	12621
8472	12781
8472	12868
8472	12909
8472	12956
8472	13127
8472	13129
8472	13237
8472	13285
8472	13646
8477	8709
8477	9109
8477	12868
8477	13129
8477	13237
8483	8582
8483	8586
8483	8918
8483	9013
8483	12573
8483	12606
8483	12859
8553	8586
8553	8743
8553	8918
8553	9057
8553	9109
8553	12621
8553	13129
8553	13285
8582	8586
8582	8608
8582	8709
8582	8737
8582	8743
8582	8918
8582	8954
8582	9013
8582	9057
8582	9109
8582	9193
8582	12394
8582	12573
8582	12606
8582	12621
8582	12634
8582	12781
8582	12859
8582	12868
8582	13127
8582	13129
8582	13197
8582	13285
8582	13646
8582	15703
8582	15879
8586	8608
8586	8709
8586	8737
8586	8743
8586	8785
8586	8851
8586	8918
8586	8954
8586	9013
8586	9057
8586	9109
8586	9191
8586	9193
8586	10530
8586	12390
8586	12394
8586	12573
8586	12606
8586	12621
8586	12634
8586	12781
8586	12859
8586	12868
8586	12909
8586	12956
8586	13127
8586	13129
8586	13197
8586	13285
8586	13646
8586	15703
8586	15879
8608	8918
8608	8938
8608	9013
8608	9109
8608	12606
8608	12859
8608	13197
8709	8743
8709	8785
8709	8918
8709	8938
8709	9013
8709	9057
8709	9109
8709	9193
8709	12606
8709	12621
8709	12859
8709	13127
8709	13129
8709	13197
8709	13285
8743	8785
8743	8851
8743	9057
8743	9109
8743	9191
8743	12621
8743	12781
8743	12868
8743	12909
8743	13127
8743	13129
8743	13285
8743	13646
8785	8918
8785	9057
8785	9109
8785	13129
8785	13285
8851	9057
8851	9109
8851	12621
8851	13129
8851	13285
8938	9057
8938	9193
8938	12394
8938	12621
8938	12634
8938	12868
8938	12956
8938	13127
8938	13129
8938	13646
8954	9013
8954	9109
8954	12573
8954	12606
8954	12859
8954	13197
8954	15879
9013	9109
9013	9193
9013	12394
9013	12573
9013	12606
9013	12634
9013	12781
9013	12859
9013	13127
9013	13197
9013	13646
9013	15703
9013	15879
9057	9109
9057	9191
9057	10530
9057	12394
9057	12606
9057	12621
9057	12634
9057	12859
9057	12909
9057	13127
9057	13129
9057	13197
9057	13237
9057	13285
9057	15703
9057	15879
9109	9191
9109	9193
9109	10530
9109	12390
9109	12573
9109	12606
9109	12621
9109	12634
9109	12781
9109	12859
9109	12868
9109	12909
9109	12956
9109	13129
9109	13197
9109	13237
9109	13285
9109	13646
9109	15703
9109	15879
10530	12621
10530	13129
10530	13285
12390	12621
12390	13129
12390	13285
12573	12606
12573	12634
12573	12781
12573	12859
12573	12868
12573	13197
12573	15703
12573	15879
12606	12634
12606	12781
12606	12859
12606	13127
12606	13197
12606	13646
12606	15703
12606	15879
12621	12781
12621	12868
12621	12909
12621	12956
12621	13127
12621	13129
12621	13285
12621	13646
12634	12859
12634	13197
12634	15879
12781	12859
12781	13129
12781	13197
12781	13285
12859	13127
12859	13197
12859	13646
12859	15703
12859	15879
12868	13285
12909	13129
12909	13285
13127	13129
13127	13197
13127	13285
13127	15879
13129	13285
13129	13646
13197	13646
13197	15703
13197	15879
13285	13646
9191	12621
9191	13129
9191	13285
13237	13646
3549	3561
3549	3967
3549	4513
3549	5089
3549	5378
3549	5409
3549	5430
3549	5459
3549	5511
3549	5604
3549	5607
3549	6395
3549	6453
3549	6461
3549	6728
3549	6730
3549	7018
3549	7176
3549	7473
3549	8220
3549	8297
3549	8327
3549	8586
3549	8709
3549	8851
3549	8918
3549	8938
3549	9057
3549	12606
3549	12781
3549	12956
3549	13129
3549	13646
3561	3967
3561	4513
3561	5378
3561	5400
3561	5459
3561	5466
3561	5511
3561	5551
3561	5594
3561	6461
3561	6730
3561	6805
3561	7018
3561	8210
3561	8297
3561	12573
3561	13646
3967	4513
3967	5462
3967	5511
3967	5669
3967	6395
3967	6453
3967	6461
3967	6730
3967	7018
3967	8220
3967	8709
3967	8918
3967	10530
3967	13646
4513	5089
4513	5378
4513	5388
4513	5390
4513	5399
4513	5400
4513	5409
4513	5413
4513	5417
4513	5419
4513	5430
4513	5459
4513	5462
4513	5466
4513	5496
4513	5511
4513	5551
4513	5571
4513	5583
4513	5590
4513	5594
4513	5597
4513	5604
4513	5607
4513	5611
4513	5615
4513	5631
4513	5669
4513	6067
4513	6395
4513	6461
4513	6667
4513	6705
4513	6728
4513	6730
4513	6735
4513	6774
4513	6779
4513	6805
4513	6830
4513	6847
4513	7018
4513	7176
4513	7473
4513	8068
4513	8196
4513	8209
4513	8210
4513	8220
4513	8251
4513	8272
4513	8327
4513	8379
4513	8397
4513	8406
4513	8472
4513	8477
4513	8483
4513	8553
4513	8582
4513	8586
4513	8608
4513	8709
4513	8737
4513	8743
4513	8785
4513	8851
4513	8918
4513	8938
4513	8954
4513	9013
4513	9057
4513	9109
4513	9191
4513	9193
4513	10530
4513	12390
4513	12394
4513	12573
4513	12606
4513	12621
4513	12634
4513	12781
4513	12859
4513	12868
4513	12909
4513	12956
4513	13127
4513	13129
4513	13197
4513	13237
4513	13285
4513	13646
4513	15703
4513	15879
5089	5388
5089	5413
5089	5430
5089	5459
5089	5604
5089	5607
5089	6461
5089	6730
5089	7018
5089	8210
5089	8220
5089	8297
5089	8472
5089	8709
5089	9057
5089	13285
5378	5388
5378	5390
5378	5399
5378	5400
5378	5413
5378	5417
5378	5430
5378	5459
5378	5551
5378	5590
5378	5594
5378	5597
5378	5607
5378	5615
5378	5669
5378	6461
5378	6667
5378	6728
5378	6735
5378	6774
5378	6779
5378	6805
5378	6830
5378	6847
5378	7176
5378	8196
5378	8209
5378	8210
5378	8220
5378	8251
5378	8297
5378	8327
5378	8397
5378	8477
5378	8483
5378	8582
5378	8608
5378	8709
5378	8737
5378	8918
5378	9057
5378	9193
5378	12394
5378	12573
5378	13129
5388	5390
5388	5417
5388	5430
5388	5459
5388	5462
5388	5551
5388	5594
5388	5604
5388	5607
5388	5611
5388	6067
5388	6461
5388	6728
5388	6730
5388	6779
5388	6847
5388	8068
5388	8220
5388	8272
5388	8297
5388	8406
5388	8426
5388	8472
5388	8582
5388	8586
5388	8709
5388	8743
5388	8785
5388	8851
5388	8938
5388	9057
5388	12390
5388	12621
5388	13285
5400	5413
5400	5417
5400	5430
5400	5459
5400	5511
5400	6461
5400	6730
5400	7018
5400	8210
5400	8220
5400	8297
5400	8472
5400	8582
5400	8709
5400	8918
5400	8938
5400	9057
5430	5459
5430	5462
5430	5466
5430	5496
5430	5511
5430	5571
5430	5594
5430	5604
5430	5607
5430	5611
5430	5631
5430	5669
5430	6067
5430	6453
5430	6461
5430	6667
5430	6705
5430	6728
5430	6730
5430	6735
5430	6774
5430	6779
5430	6805
5430	6830
5430	6847
5430	7176
5430	7473
5430	8196
5430	8210
5430	8220
5430	8272
5430	8297
5430	8379
5430	8397
5430	8406
5430	8426
5430	8472
5430	8477
5430	8553
5430	8582
5430	8586
5430	8709
5430	8743
5430	8785
5430	8851
5430	8918
5430	8938
5430	9057
5430	9109
5430	9191
5430	9193
5430	10530
5430	12390
5430	12621
5430	12781
5430	12909
5430	13127
5430	13129
5430	13237
5430	13285
5430	13646
5459	5462
5459	5466
5459	5496
5459	5511
5459	5551
5459	5571
5459	5594
5459	5604
5459	5607
5459	5611
5459	5631
5459	5669
5459	6067
5459	6461
5459	6667
5459	6728
5459	6730
5459	6774
5459	6779
5459	6805
5459	6830
5459	6847
5459	7176
5459	7473
5459	8068
5459	8210
5459	8220
5459	8272
5459	8297
5459	8406
5459	8426
5459	8472
5459	8553
5459	8582
5459	8586
5459	8709
5459	8743
5459	8785
5459	8851
5459	8918
5459	8938
5459	9057
5459	9109
5459	9191
5459	9193
5459	10530
5459	12390
5459	12621
5459	12781
5459	12868
5459	12909
5459	12956
5459	13127
5459	13129
5459	13285
5459	13646
5511	5583
5511	6453
5511	6461
5511	7176
5511	7473
5511	8068
5511	8210
5511	8220
5511	8297
5511	8709
5511	9057
5511	9193
5511	13646
5604	5607
5604	5611
5604	5631
5604	5669
5604	6067
5604	6461
5604	6667
5604	6728
5604	6730
5604	6774
5604	6779
5604	6805
5604	6830
5604	6847
5604	7176
5604	8068
5604	8210
5604	8220
5604	8272
5604	8297
5604	8406
5604	8426
5604	8472
5604	8553
5604	8582
5604	8586
5604	8709
5604	8743
5604	8785
5604	8851
5604	8918
5604	8938
5604	9057
5604	9109
5604	9193
5604	10530
5604	12390
5604	12621
5604	12956
5604	13127
5604	13129
5604	13285
5604	13646
5607	5611
5607	5631
5607	5669
5607	6067
5607	6461
5607	6667
5607	6728
5607	6730
5607	6774
5607	6779
5607	6805
5607	6830
5607	6847
5607	7176
5607	7473
5607	8068
5607	8210
5607	8220
5607	8272
5607	8406
5607	8426
5607	8472
5607	8553
5607	8582
5607	8586
5607	8709
5607	8743
5607	8785
5607	8851
5607	8918
5607	8938
5607	9057
5607	9109
5607	9191
5607	9193
5607	10530
5607	12390
5607	12621
5607	12781
5607	12868
5607	12909
5607	13127
5607	13129
5607	13285
5607	13646
5611	6461
5611	6730
5611	8210
5611	8220
5611	8297
5611	8472
5611	8586
5611	8709
5611	8743
5611	8918
5611	9109
5611	12621
5611	13129
5611	13285
12956	13285
5466	5583
5466	5597
5466	5604
5466	5607
5466	6461
5466	8210
5466	8220
5466	8582
5466	8586
5466	8938
5466	9013
5466	9057
5466	9109
5466	12573
5466	12606
5466	12621
5466	12859
5466	13197
5466	13285
5466	15879
5551	5594
5551	5604
5551	5607
5551	6461
5551	6728
5551	8210
5551	8220
5551	8297
5551	8586
5551	8709
5551	8743
5551	8918
5551	8938
5551	9057
5551	12621
5594	5604
5594	5607
5594	6461
5594	6730
5594	6735
5594	8210
5594	8220
5594	8327
5594	8397
5594	8472
5594	8477
5594	8582
5594	8586
5594	8709
5594	8743
5594	8918
5594	8938
5594	9013
5594	9057
5594	9109
5594	12621
5594	13129
5462	5597
5462	5604
5462	5607
5462	6395
5462	6461
5462	6730
5462	8210
5462	8220
5462	8297
5462	8582
5462	8586
5462	8743
5462	8918
5462	9013
5462	9057
5462	9109
5462	12573
5462	12621
5462	12859
5462	13129
5462	13197
5462	13285
5409	5413
5409	5430
5409	5459
5409	5551
5409	5604
5409	5607
5409	6461
5409	6667
5409	6730
5409	6735
5409	8196
5409	8210
5409	8220
5409	8297
5409	8397
5409	8472
5409	8477
5409	8586
5409	8709
5409	8743
5409	8938
5409	9057
5409	9109
5409	12621
5409	13129
5409	13237
5409	13285
5413	5459
5413	5462
5413	5496
5413	5551
5413	5571
5413	5594
5413	6461
5413	6667
5413	6730
5413	6805
5413	7176
5413	7473
5413	8209
5413	8210
5413	8220
5413	8251
5413	8297
5413	8582
5413	8608
5413	8709
5413	8785
5413	8938
5413	8954
5413	9057
5413	13237
5419	5462
5419	5466
5419	5496
5419	5590
5419	5594
5419	5597
5419	5615
5419	5669
5419	6461
5419	6667
5419	6705
5419	6728
5419	6730
5419	6774
5419	6805
5419	6830
5419	8209
5419	8210
5419	8220
5419	8251
5419	8483
5419	8582
5419	8586
5419	8608
5419	8709
5419	8737
5419	8918
5419	8954
5419	9013
5419	9057
5419	9193
5419	12394
5419	12573
5419	12606
5419	12634
5419	12781
5419	12859
5419	12868
5419	13127
5419	13197
5419	13646
5419	15703
5419	15879
5571	5607
5571	6461
5571	6730
5571	8210
5571	8220
5571	8297
5571	8586
5571	9057
5571	9109
5571	12621
5571	13129
5571	13285
5583	5590
5583	5597
5583	5615
5583	6667
5583	6705
5583	6728
5583	6730
5583	6830
5583	8209
5583	8210
5583	8220
5583	8251
5583	8582
5583	8586
5583	8608
5583	8709
5583	8737
5583	9057
5583	9109
5583	9193
5583	12606
5583	12634
5583	12781
5583	13127
5583	15703
5590	5597
5590	6730
5590	8210
5590	8220
5590	8582
5590	8586
5590	8709
5590	9013
5590	9057
5590	9109
5590	12606
5590	12859
5590	15879
5597	5615
5597	5631
5597	6461
5597	6667
5597	6705
5597	6728
5597	6730
5597	6774
5597	6830
5597	6847
5597	8209
5597	8210
5597	8220
5597	8251
5597	8483
5597	8553
5597	8582
5597	8586
5597	8608
5597	8709
5597	8737
5597	8918
5597	9013
5597	9057
5597	9109
5597	12573
5597	12606
5597	12621
5597	12634
5597	12781
5597	12859
5597	13127
5597	13197
5597	13646
5597	15703
5597	15879
5631	6461
5631	6730
5631	6735
5631	7176
5631	8210
5631	8220
5631	8327
5631	8397
5631	8472
5631	9057
5631	9109
5631	12621
5631	13129
5631	13237
5631	13285
5669	6461
5669	6730
5669	6735
5669	8196
5669	8210
5669	8220
5669	8327
5669	8472
5669	8483
5669	8582
5669	8586
5669	8743
5669	8918
5669	8938
5669	9013
5669	9109
5669	12573
5669	12606
5669	12621
5669	12859
5669	13129
5669	13237
5669	13285
5669	15879
12394	12573
12394	12606
12394	12859
5390	5413
5390	5417
5390	5419
5390	5430
5390	5459
5390	5511
5390	5583
5390	5597
5390	5604
5390	5607
5390	6395
5390	6453
5390	6461
5390	6730
5390	6735
5390	8196
5390	8210
5390	8220
5390	8297
5390	8397
5390	8472
5390	8477
5390	8582
5390	8586
5390	8709
5390	8743
5390	8918
5390	9013
5390	9109
5390	12606
5390	12621
5390	13129
5390	13237
5390	13285
5399	5417
5399	5419
5399	5583
5399	5597
5399	5669
5399	6461
5399	8210
5399	8220
5399	8582
5399	8586
5399	8918
5399	9013
5399	12573
5399	12606
5399	12859
5399	13197
5399	15879
5417	5419
5417	5462
5417	5466
5417	5496
5417	5583
5417	5590
5417	5597
5417	5615
5417	5669
5417	6461
5417	6667
5417	6705
5417	6728
5417	6730
5417	6774
5417	6805
5417	6830
5417	8209
5417	8210
5417	8220
5417	8251
5417	8483
5417	8582
5417	8586
5417	8608
5417	8709
5417	8737
5417	8918
5417	8938
5417	8954
5417	9013
5417	9057
5417	9109
5417	9193
5417	12394
5417	12573
5417	12606
5417	12634
5417	12781
5417	12859
5417	13127
5417	13197
5417	13646
5417	15703
5417	15879
5496	5583
5496	5604
5496	5607
5496	6461
5496	6735
5496	8196
5496	8210
5496	8220
5496	8327
5496	8397
5496	8472
5496	8477
5496	8582
5496	8586
5496	8743
5496	8918
5496	8938
5496	9013
5496	9109
5496	12606
5496	12621
5496	12859
5496	13129
5496	13197
5496	13237
5496	13285
5496	15879
5615	8220
5615	8582
5615	8586
5615	8918
5615	9013
5615	9109
5615	12573
5615	12606
5615	12859
5615	13197
5615	15879
8737	8918
8737	9013
8737	9057
8737	9109
8737	12573
8737	12606
8737	12859
8737	13197
8737	15879
9193	12606
9193	12621
9193	12859
9193	13127
9193	13197
9193	13285
9193	15879
6067	6461
6067	6847
6067	8210
6067	8220
6067	8472
6067	8586
6067	8918
6067	9057
6067	12621
6067	13129
6067	13285
15703	15879
2914	3257
2914	3292
2914	3303
2914	3320
2914	3356
2914	3549
2914	3561
2914	3967
2914	4513
2914	5089
2914	5390
2914	5413
2914	5459
2914	5462
2914	5466
2914	5511
2914	5604
2914	5607
2914	5669
2914	6395
2914	6453
2914	6461
2914	7018
2914	7473
2914	8220
2914	8582
2914	8851
2914	8918
2914	8938
2914	9193
2914	12621
2914	12909
2914	13127
2914	13285
3257	3265
3257	3292
3257	3303
3257	3320
3257	3333
3257	3344
3257	3356
3257	3549
3257	3967
3257	4513
3257	5089
3257	5378
3257	5388
3257	5390
3257	5399
3257	5400
3257	5409
3257	5413
3257	5417
3257	5430
3257	5459
3257	5462
3257	5466
3257	5496
3257	5511
3257	5551
3257	5571
3257	5590
3257	5594
3257	5604
3257	5607
3257	5611
3257	5615
3257	5669
3257	6067
3257	6395
3257	6461
3257	6667
3257	6705
3257	6728
3257	6730
3257	6735
3257	6774
3257	6779
3257	6805
3257	6830
3257	6847
3257	7018
3257	7176
3257	7473
3257	8068
3257	8196
3257	8209
3257	8210
3257	8220
3257	8251
3257	8272
3257	8327
3257	8379
3257	8397
3257	8406
3257	8426
3257	8472
3257	8477
3257	8483
3257	8582
3257	8709
3257	8743
3257	8785
3257	8851
3257	8918
3257	8938
3257	8954
3257	9013
3257	9057
3257	9109
3257	9191
3257	9193
3257	12394
3257	12573
3257	12606
3257	12621
3257	12634
3257	12868
3257	12909
3257	13127
3257	13129
3257	13285
3257	13646
3303	3333
3303	3356
3303	3549
3303	3561
3303	3967
3303	4513
3303	5378
3303	5390
3303	5399
3303	5400
3303	5409
3303	5417
3303	5459
3303	5466
3303	5551
3303	5583
3303	5594
3303	5597
3303	5604
3303	5611
3303	5631
3303	5669
3303	6461
3303	6667
3303	6705
3303	6728
3303	6730
3303	6774
3303	6830
3303	7018
3303	7473
3303	8068
3303	8209
3303	8327
3303	8406
3303	8426
3303	8477
3303	8582
3303	8586
3303	8709
3303	8785
3303	8851
3303	8918
3303	8938
3303	9057
3303	9109
3303	9191
3303	12390
3303	12621
3303	12634
3303	12859
3303	12868
3303	12909
3303	13127
3303	13197
3303	13285
3303	13646
3320	3333
3320	3356
3320	3549
3320	3967
3320	4513
3320	5413
3320	5430
3320	5459
3320	5511
3320	5551
3320	5604
3320	6453
3320	6461
3320	6730
3320	6735
3320	7018
3320	8196
3320	8210
3320	8220
3320	8297
3320	8397
3320	8472
3320	8477
3320	8918
3320	8938
3320	9057
3320	13129
3356	3549
3356	3561
3356	3967
3356	4513
3356	5462
3356	5511
3356	5669
3356	6395
3356	6453
3356	6461
3356	7018
3356	8220
3356	8918
3356	9057
3356	12956
3265	3292
3265	3320
3265	3333
3265	4513
3265	5378
3265	5388
3265	5390
3265	5399
3265	5400
3265	5417
3265	5419
3265	5462
3265	5466
3265	5496
3265	5583
3265	5590
3265	5594
3265	5597
3265	5615
3265	5669
3265	6461
3265	6667
3265	6705
3265	6730
3265	6774
3265	6805
3265	6830
3265	7176
3265	8209
3265	8210
3265	8220
3265	8251
3265	8483
3265	8582
3265	8586
3265	8608
3265	8709
3265	8737
3265	8918
3265	8954
3265	9013
3265	9057
3265	9109
3265	9193
3265	12394
3265	12573
3265	12606
3265	12781
3265	12859
3265	13127
3265	13197
3265	13646
3265	15703
3265	15879
3292	3303
3292	3320
3292	3333
3292	3344
3292	3549
3292	3561
3292	4513
3292	5089
3292	5378
3292	5388
3292	5390
3292	5399
3292	5409
3292	5413
3292	5417
3292	5419
3292	5459
3292	5462
3292	5466
3292	5496
3292	5511
3292	5551
3292	5571
3292	5583
3292	5590
3292	5594
3292	5597
3292	5604
3292	5607
3292	5611
3292	5615
3292	5631
3292	5669
3292	6067
3292	6461
3292	6667
3292	6705
3292	6728
3292	6730
3292	6774
3292	6779
3292	6805
3292	6830
3292	6847
3292	7176
3292	7473
3292	8068
3292	8209
3292	8210
3292	8220
3292	8251
3292	8272
3292	8297
3292	8406
3292	8426
3292	8472
3292	8483
3292	8553
3292	8582
3292	8586
3292	8608
3292	8709
3292	8737
3292	8743
3292	8785
3292	8851
3292	8918
3292	8938
3292	8954
3292	9013
3292	9057
3292	9109
3292	9191
3292	9193
3292	10530
3292	12390
3292	12394
3292	12573
3292	12606
3292	12621
3292	12634
3292	12781
3292	12859
3292	12868
3292	12909
3292	12956
3292	13127
3292	13197
3292	13285
3292	13646
3292	15703
3292	15879
3333	4513
3333	5378
3333	5390
3333	5399
3333	5400
3333	5413
3333	5417
3333	5462
3333	5466
3333	5496
3333	5511
3333	5583
3333	5590
3333	5597
3333	5615
3333	5669
3333	6461
3333	6667
3333	6705
3333	6728
3333	6730
3333	6774
3333	6805
3333	6830
3333	7176
3333	8209
3333	8210
3333	8220
3333	8251
3333	8483
3333	8582
3333	8586
3333	8608
3333	8737
3333	8918
3333	8938
3333	8954
3333	9013
3333	9057
3333	9109
3333	9193
3333	12394
3333	12573
3333	12606
3333	12859
3333	13127
3333	13197
3333	13646
3333	15703
3333	15879
3344	4513
3344	5388
3344	5430
3344	5459
3344	5551
3344	5604
3344	5607
3344	6461
3344	6730
3344	8210
3344	8586
3344	8743
3344	8918
3344	9057
3344	9109
3344	12621
3344	13129
3344	13285
2548	2828
2548	2914
2548	3257
2548	3292
2548	3303
2548	3320
2548	3356
2548	3549
2548	3561
2548	3967
2548	4513
2548	5390
2548	5511
2548	6395
2548	6453
2548	6461
2548	6730
2548	6805
2548	7018
2828	2914
2828	3300
2828	3303
2828	3320
2828	3356
2828	3549
2828	3561
2828	3967
2828	4513
2828	5413
2828	5511
2828	6395
2828	6453
2828	6461
2828	7018
2828	7473
3300	3303
3300	3320
3300	3333
3300	3549
3300	3561
3300	5089
3300	5400
3300	5417
3300	5496
3300	5511
3300	6461
3300	6805
3300	7176
3300	8379
3300	8397
3300	8709
3300	12868
2647	3257
2647	3265
2647	3292
2647	3303
2647	3561
2647	3967
2647	4513
2647	5417
2647	5430
2647	5583
2647	5597
2647	6461
2647	7176
2647	8196
2647	8210
2647	8220
2647	8327
2647	8477
2647	8582
2647	8586
2647	8918
2647	8938
2647	9013
2647	9057
2647	9109
2647	12573
2647	12606
2647	12859
2647	13129
2647	13197
701	702
701	1239
701	1755
701	2548
701	2647
701	2828
701	2856
701	2914
701	3257
701	3300
701	3356
701	3549
701	3561
701	3967
701	4513
701	5511
701	5594
701	6395
701	6453
701	6461
701	6730
701	6847
701	7018
701	8210
701	8918
701	8938
701	10530
701	13646
702	1103
702	1140
702	1200
702	1299
702	1755
702	2110
702	2603
702	2647
702	2818
